-0.170750
-0.161760
-0.140010
-0.105580
-0.066703
-0.034817
-0.017190
-0.012774
-0.014240
-0.014126
-0.009761
-0.003224
0.002665
0.007954
0.015387
0.026940
0.040617
0.050738
0.051911
0.043584
0.031183
0.022374
0.021242
0.025515
0.029611
0.030807
0.032183
0.038590
0.049106
0.054536
0.045224
0.024205
0.012626
0.037837
0.109350
0.201950
0.263820
0.248540
0.148170
0.001363
-0.130430
-0.200060
-0.197770
-0.146790
-0.080659
-0.022355
0.021346
0.052337
0.071866
0.077901
0.068552
0.045625
0.014320
-0.019869
-0.053626
-0.085745
-0.115330
-0.140310
-0.157780
-0.166050
-0.166780
-0.165190
-0.167460
-0.176440
-0.188720
-0.195270
-0.186310
-0.158490
-0.120240
-0.090354
-0.087502
-0.114580
-0.148440
-0.145420
-0.062847
0.116240
0.372590
0.660060
0.923610
1.109900
1.169000
1.061000
0.777160
0.363470
-0.081885
-0.447290
-0.660980
-0.720300
-0.677410
-0.596870
-0.518830
-0.450400
-0.381640
-0.306050
-0.228930
-0.161560
-0.110960
-0.075149
-0.046520
-0.018250
0.011893
0.042347
0.070676
0.095282
0.114910
0.127610
0.131220
0.125780
0.115540
0.107810
0.108180
0.115260
0.119950
0.111060
0.083691
0.043258
0.001709
-0.030775
-0.051288
-0.062872
-0.069003
-0.069940
-0.064209
-0.052771
-0.040549
-0.032716
-0.028805
-0.020988
-0.000072
0.034588
0.070334
0.088043
0.077013
0.045779
0.018444
0.017896
0.048730
0.093390
0.124340
0.122580
0.088645
0.039321
-0.005574
-0.035358
-0.051587
-0.062216
-0.073129
-0.083543
-0.087628
-0.080165
-0.061908
-0.040804
-0.027974
-0.030957
-0.048819
-0.072448
-0.089714
-0.092057
-0.078622
-0.055897
-0.033491
-0.018597
-0.012253
-0.009505
-0.003367
0.009981
0.028391
0.045322
0.054497
0.054161
0.048158
0.043492
0.046104
0.057110
0.071473
0.080116
0.074935
0.054217
0.024961
-0.000257
-0.010930
-0.006236
0.002998
0.000696
-0.022916
-0.062550
-0.099016
-0.110490
-0.086028
-0.031730
0.034160
0.092106
0.129870
0.144310
0.138120
0.116130
0.084114
0.049475
0.021054
0.006422
0.007820
0.019947
0.031984
0.033135
0.018271
-0.009817
-0.042672
-0.071222
