0.041305
0.037553
0.036010
0.035431
0.034207
0.031268
0.026196
0.019019
0.010208
0.000820
-0.007741
-0.014427
-0.019120
-0.022427
-0.024865
-0.026218
-0.025695
-0.022790
-0.018095
-0.013357
-0.010560
-0.010635
-0.012816
-0.015299
-0.016691
-0.016960
-0.016989
-0.017212
-0.016717
-0.013763
-0.007284
0.001902
0.011168
0.017372
0.018446
0.014303
0.006611
-0.002246
-0.010331
-0.016770
-0.021606
-0.025067
-0.026787
-0.025679
-0.020746
-0.012338
-0.002707
0.004944
0.008441
0.008095
0.006286
0.005394
0.005739
0.005267
0.001308
-0.006887
-0.016696
-0.023023
-0.021332
-0.011033
0.003400
0.015212
0.020842
0.023918
0.033664
0.057802
0.095293
0.135240
0.163240
0.170080
0.155900
0.127590
0.092959
0.056815
0.021035
-0.013209
-0.043942
-0.068814
-0.086559
-0.098008
-0.105860
-0.113370
-0.122840
-0.134820
-0.148610
-0.163550
-0.179460
-0.195140
-0.206090
-0.205050
-0.187810
-0.161410
-0.146220
-0.164850
-0.221110
-0.284550
-0.297690
-0.208130
-0.005558
0.264810
0.525820
0.713360
0.809320
0.838660
0.835220
0.805740
0.721380
0.544010
0.266240
-0.066880
-0.373110
-0.575440
-0.642310
-0.598750
-0.504310
-0.416000
-0.360960
-0.333000
-0.309030
-0.270500
-0.215100
-0.154110
-0.100940
-0.061166
-0.030994
-0.003070
0.026532
0.055986
0.080786
0.098339
0.109790
0.118120
0.125050
0.129910
0.131060
0.127950
0.121700
0.114000
0.105740
0.096767
0.086737
0.075923
0.065097
0.054621
0.043784
0.031305
0.016784
0.001785
-0.010797
-0.018950
-0.023520
-0.027950
-0.035626
-0.046934
-0.058624
-0.066163
-0.067163
-0.063115
-0.058132
-0.055868
-0.056986
-0.058928
-0.057915
-0.051650
-0.040945
-0.029253
-0.020376
-0.015796
-0.013482
-0.009152
0.000800
0.016797
0.035735
0.052919
0.064785
0.070613
0.072376
0.073051
0.074492
0.076060
0.074866
0.067583
0.052782
0.032171
0.009749
-0.010590
-0.027174
-0.040765
-0.052837
-0.063572
-0.071295
-0.073706
-0.069717
-0.060412
-0.048537
-0.037093
-0.028040
-0.021824
-0.017712
-0.014474
-0.010947
-0.006340
-0.000382
0.006575
0.013539
0.019055
0.021668
0.020639
