-0.055094
-0.058375
-0.057494
-0.052928
-0.046436
-0.039608
-0.032605
-0.024225
-0.013347
-0.000310
0.013436
0.027266
0.042718
0.062222
0.085916
0.109620
0.126420
0.130910
0.122620
0.105940
0.087045
0.070784
0.059615
0.054239
0.054190
0.057516
0.060445
0.058366
0.048120
0.029983
0.007664
-0.013823
-0.030856
-0.042678
-0.051120
-0.059392
-0.070787
-0.087365
-0.108550
-0.130710
-0.149330
-0.163830
-0.181740
-0.217210
-0.281860
-0.372110
-0.462080
-0.509720
-0.476380
-0.349780
-0.155700
0.052502
0.223980
0.342780
0.438210
0.560260
0.732050
0.914400
1.015400
0.945970
0.684980
0.303030
-0.073755
-0.334910
-0.440920
-0.428180
-0.369020
-0.321620
-0.304060
-0.301510
-0.291170
-0.262470
-0.220610
-0.177570
-0.141750
-0.114100
-0.090703
-0.067214
-0.041401
-0.013398
0.015044
0.041417
0.063466
0.080191
0.092147
0.100590
0.106200
0.108680
0.107580
0.103220
0.096502
0.087730
0.075885
0.059372
0.037618
0.011940
-0.015142
-0.041446
-0.066074
-0.088943
-0.109420
-0.125380
-0.133800
-0.132420
-0.121230
-0.102240
-0.077679
-0.048253
-0.013112
0.028317
0.074141
0.119300
0.156950
0.180960
0.187910
0.177690
0.152940
0.118070
0.078183
0.038134
0.001640
-0.029017
-0.052639
-0.068593
-0.076829
-0.078429
-0.075823
-0.071939
-0.068640
-0.065772
-0.061694
-0.054821
-0.044836
-0.032771
-0.020282
-0.008901
0.000313
0.006784
0.010359
0.011385
0.010902
0.010667
0.012598
0.017693
0.025179
0.032760
0.037987
0.039742
0.038631
0.036046
0.032791
0.028485
0.022173
0.013461
0.003133
-0.007259
-0.016403
-0.023988
