0.026001
-0.045077
-0.108910
-0.127860
-0.084416
0.000680
0.073488
0.079202
0.002906
-0.113410
-0.196340
-0.193960
-0.114610
-0.017484
0.039395
0.049397
0.058505
0.112560
0.198320
0.239660
0.163890
-0.017092
-0.191960
-0.229420
-0.090033
0.131100
0.275650
0.248830
0.091538
-0.061732
-0.096413
-0.002654
0.133320
0.210480
0.190770
0.113800
0.049743
0.039527
0.070734
0.099533
0.091823
0.048091
-0.003511
-0.034182
-0.037178
-0.029666
-0.035902
-0.067669
-0.117320
-0.166370
-0.200150
-0.216570
-0.224630
-0.237530
-0.266690
-0.319030
-0.394950
-0.485560
-0.570900
-0.622140
-0.608450
-0.505940
-0.305640
-0.018699
0.322720
0.670950
0.974770
1.192800
1.300100
1.285500
1.145200
0.884750
0.531160
0.140460
-0.211830
-0.459170
-0.573470
-0.574450
-0.512580
-0.438750
-0.381570
-0.344530
-0.318450
-0.294970
-0.270350
-0.240810
-0.199100
-0.139760
-0.069281
-0.009081
0.016461
-0.000083
-0.038856
-0.063633
-0.047206
0.009234
0.078403
0.128120
0.143530
0.133700
0.119790
0.116860
0.123880
0.128640
0.121290
0.103650
0.086036
0.075372
0.066810
0.048163
0.013275
-0.029375
-0.062614
-0.076165
-0.076489
-0.080594
-0.099431
-0.126890
-0.144590
-0.137000
-0.102520
-0.051838
0.001757
0.049468
0.086518
0.108580
0.111850
0.097369
0.073754
0.053418
0.044418
0.045116
0.046528
0.040071
0.023899
0.003110
-0.015010
-0.025838
-0.028881
-0.026195
-0.020402
-0.013969
-0.009330
-0.008535
-0.012162
-0.018451
-0.023639
-0.023532
-0.015492
0.000047
0.019159
0.035469
0.042667
0.037661
0.022690
0.004666
-0.008573
-0.013101
