0.031057
0.026859
0.015499
0.000162
-0.014781
-0.026273
-0.033258
-0.036006
-0.035736
-0.035075
-0.037885
-0.047077
-0.061492
-0.074960
-0.079462
-0.070535
-0.050587
-0.027382
-0.009034
0.000623
0.003393
0.004871
0.011211
0.026141
0.049095
0.075188
0.097538
0.111000
0.114700
0.111070
0.102280
0.087442
0.063868
0.031441
-0.003916
-0.031435
-0.041259
-0.030765
-0.006861
0.017398
0.029585
0.023880
0.003166
-0.023197
-0.044203
-0.052273
-0.046480
-0.032502
-0.019085
-0.012721
-0.013973
-0.018454
-0.022406
-0.028829
-0.048568
-0.093658
-0.166080
-0.249720
-0.312720
-0.321300
-0.258620
-0.138110
-0.001929
0.098258
0.131230
0.110040
0.090717
0.138970
0.281100
0.473600
0.619220
0.624890
0.462890
0.190850
-0.083352
-0.265240
-0.320930
-0.280490
-0.204330
-0.142470
-0.113320
-0.108010
-0.108260
-0.101620
-0.086239
-0.067278
-0.050782
-0.039476
-0.031724
-0.023252
-0.010449
0.006686
0.024122
0.036556
0.041432
0.040840
0.039464
0.040271
0.041945
0.040637
0.034471
0.026279
0.021461
0.022612
0.026054
0.023977
0.010711
-0.012435
-0.038161
-0.059053
-0.072892
-0.082572
-0.091104
-0.096942
-0.094375
-0.078576
-0.050415
-0.016692
0.014114
0.036746
0.051166
0.061023
0.070510
0.081801
0.094088
0.104150
0.108000
0.103030
0.089710
0.071550
0.052985
0.036308
0.019957
-0.000060
-0.026037
-0.054631
-0.076684
-0.082193
-0.067709
-0.040672
-0.016630
-0.010355
-0.026631
-0.056858
-0.083636
-0.090506
-0.071177
-0.033226
0.005773
0.027719
0.024084
0.001025
-0.023705
-0.030828
-0.011047
0.029064
0.070979
0.095797
