0.002537
0.007093
0.009120
0.007839
0.005276
0.004701
0.007887
0.013565
0.018365
0.019450
0.016755
0.013028
0.011619
0.013701
0.017201
0.018416
0.015104
0.008510
0.002610
0.001135
0.004741
0.010561
0.014365
0.013551
0.008662
0.002452
-0.002508
-0.005633
-0.008208
-0.011736
-0.016386
-0.020901
-0.023801
-0.024618
-0.024054
-0.023199
-0.022690
-0.022513
-0.022354
-0.022017
-0.021616
-0.021534
-0.022268
-0.024139
-0.026906
-0.029577
-0.030721
-0.029188
-0.024653
-0.017568
-0.008693
0.001220
0.011429
0.021253
0.030544
0.040310
0.052694
0.069821
0.091979
0.116430
0.138030
0.151540
0.154250
0.147060
0.133320
0.116310
0.097203
0.074604
0.045712
0.008397
-0.036811
-0.085783
-0.131700
-0.167780
-0.190670
-0.202290
-0.208500
-0.215240
-0.225080
-0.237500
-0.253060
-0.277300
-0.318840
-0.379650
-0.442630
-0.466490
-0.396220
-0.189030
0.155290
0.577290
0.968690
1.211800
1.230400
1.024700
0.670690
0.282770
-0.037179
-0.237270
-0.322200
-0.332250
-0.312660
-0.291890
-0.277070
-0.262780
-0.242780
-0.216790
-0.189750
-0.166950
-0.149800
-0.135180
-0.118340
-0.096711
-0.071567
-0.046710
-0.025461
-0.008576
0.005434
0.018323
0.030444
0.040854
0.048803
0.054947
0.060970
0.067904
0.074735
0.078716
0.077329
0.070401
0.060662
0.052177
0.047759
0.047278
0.048062
0.046917
0.042059
0.033638
0.022973
0.011611
0.000965
-0.007750
-0.013925
-0.018226
-0.022625
-0.029219
-0.038510
-0.048633
-0.056376
-0.059236
-0.056865
-0.050885
-0.043537
-0.036406
-0.030091
-0.024615
-0.019766
-0.014955
-0.009043
-0.000844
0.009796
0.021366
0.031411
0.038175
0.041703
0.043426
0.044692
0.045616
0.045170
0.042240
0.036641
0.029200
0.020966
0.012365
0.003159
-0.006713
-0.016263
-0.023570
-0.027076
-0.027036
-0.025725
-0.025890
-0.028582
-0.032225
-0.033815
-0.031254
-0.024832
-0.016759
-0.009446
-0.004111
-0.000652
0.001548
0.002822
0.003053
0.002129
0.000494
-0.000724
-0.000232
0.002569
0.006979
0.011198
0.013327
0.012622
0.010109
0.007982
0.008051
