-0.010318
-0.007701
-0.005583
-0.005310
-0.006872
-0.008547
-0.008059
-0.004414
0.001179
0.006137
0.008339
0.007455
0.004868
0.002618
0.002377
0.004910
0.009830
0.015530
0.019647
0.020255
0.017159
0.012205
0.008152
0.006862
0.008135
0.010078
0.010701
0.009418
0.007188
0.005230
0.003597
0.001065
-0.003547
-0.010027
-0.016771
-0.022111
-0.025562
-0.027857
-0.029982
-0.032431
-0.035323
-0.038808
-0.042848
-0.046448
-0.047427
-0.043440
-0.033621
-0.019574
-0.004940
0.006280
0.011868
0.012991
0.014055
0.020288
0.034115
0.052857
0.069878
0.078731
0.077315
0.068845
0.058966
0.051420
0.045748
0.038659
0.027674
0.013844
0.001330
-0.005638
-0.005795
-0.001428
0.003719
0.007229
0.009075
0.010307
0.010980
0.009568
0.004571
-0.003387
-0.011732
-0.019689
-0.033695
-0.069529
-0.145980
-0.269380
-0.416380
-0.529060
-0.533290
-0.377460
-0.071195
0.302730
0.617610
0.761850
0.694970
0.466100
0.183570
-0.044078
-0.158540
-0.166250
-0.116030
-0.061357
-0.032423
-0.030589
-0.040767
-0.047994
-0.046704
-0.039987
-0.033492
-0.030235
-0.029425
-0.028427
-0.025291
-0.019936
-0.013728
-0.008252
-0.004340
-0.001883
-0.000355
0.000612
0.001166
0.001636
0.002766
0.005246
0.008855
0.012145
0.013281
0.011477
0.007690
0.003845
0.001304
0.000020
-0.000963
-0.002373
-0.004154
-0.005860
-0.007352
-0.008979
-0.011121
-0.013658
-0.015911
-0.017069
-0.016758
-0.015378
-0.013986
-0.013675
-0.014643
-0.015593
-0.014149
-0.008350
0.001725
0.013509
0.023267
0.028404
0.029155
0.028319
0.029063
0.032398
0.036324
0.037412
0.033550
0.025580
0.016562
0.009467
0.005300
0.002987
0.000705
-0.002730
-0.007400
-0.012659
-0.017632
-0.021430
-0.023310
-0.023076
-0.021471
-0.019930
-0.019586
-0.020249
-0.020356
-0.018129
-0.013077
-0.006614
-0.001216
0.001239
0.000695
-0.001193
-0.002299
-0.001432
0.001075
0.003822
0.005337
0.004881
0.002680
-0.000294
-0.002709
-0.003369
-0.001854
0.000980
0.003209
0.003046
0.000336
-0.002961
-0.003986
-0.001165
0.004427
0.009711
0.011886
0.010552
0.007950
0.007103
0.009351
0.013281
0.015884
0.014944
