-0.000972
-0.000335
-0.000465
-0.001702
-0.003231
-0.003616
-0.002056
0.000793
0.003242
0.003892
0.002766
0.001305
0.001236
0.003203
0.006272
0.008734
0.009524
0.009051
0.008702
0.009479
0.011003
0.011825
0.010773
0.008080
0.005213
0.003542
0.003142
0.002870
0.001555
-0.000996
-0.004067
-0.006809
-0.008675
-0.009261
-0.008221
-0.005735
-0.003053
-0.002169
-0.004521
-0.009743
-0.015699
-0.019914
-0.021233
-0.020351
-0.018925
-0.018186
-0.018235
-0.018374
-0.017878
-0.016377
-0.013620
-0.009130
-0.002361
0.006600
0.016393
0.024565
0.028687
0.027773
0.023031
0.017340
0.013659
0.013351
0.015576
0.018209
0.019625
0.019894
0.020379
0.022058
0.024168
0.024586
0.021835
0.016836
0.012534
0.011453
0.013351
0.015137
0.013209
0.006191
-0.004128
-0.014223
-0.021260
-0.024658
-0.025839
-0.026761
-0.028586
-0.031414
-0.034911
-0.038978
-0.043753
-0.049101
-0.054253
-0.058144
-0.060336
-0.061744
-0.064345
-0.069684
-0.077086
-0.083130
-0.083301
-0.074812
-0.057918
-0.033643
0.000719
0.053506
0.133680
0.240310
0.354510
0.442520
0.470640
0.422260
0.305150
0.144890
-0.027883
-0.185970
-0.306980
-0.373360
-0.376630
-0.323920
-0.238770
-0.151980
-0.087174
-0.051061
-0.034749
-0.023959
-0.009747
0.007523
0.021942
0.028807
0.028588
0.025882
0.025376
0.028596
0.033677
0.037606
0.038690
0.037397
0.035433
0.034274
0.034367
0.035254
0.036102
0.036103
0.034642
0.031414
0.026554
0.020657
0.014612
0.009327
0.005491
0.003398
0.002762
0.002600
0.001417
-0.002124
-0.008287
-0.015768
-0.022161
-0.025252
-0.024330
-0.020660
-0.016779
-0.015019
-0.016147
-0.019003
-0.021425
-0.021779
-0.019928
-0.016982
-0.014238
-0.012308
-0.011018
-0.009838
-0.008270
-0.005959
-0.002736
0.001235
0.005348
0.008759
0.010841
0.011559
0.011434
0.011169
0.011255
0.011792
0.012562
0.013205
0.013372
0.012875
0.011846
0.010824
0.010530
0.011379
0.013077
0.014749
0.015527
0.015051
0.013437
0.010862
0.007329
0.002860
-0.002175
-0.007039
-0.010974
-0.013616
-0.015117
-0.015890
-0.016220
-0.016116
-0.015547
-0.014753
-0.014218
-0.014251
-0.014612
-0.014613
-0.013628
-0.011533
-0.008702
-0.005663
-0.002812
-0.000411
0.001306
0.002235
0.002682
0.003441
0.005332
0.008461
0.011879
0.014127
0.014321
0.012878
0.011178
0.010422
0.010616
0.010550
0.008785
0.004855
-0.000238
-0.004579
-0.006482
-0.005508
-0.002748
-0.000179
0.000615
-0.000466
-0.002058
-0.002581
-0.001659
-0.000328
0.000163
-0.000346
-0.000888
-0.000519
0.000701
0.001868
0.002208
0.001715
0.000919
0.000208
-0.000487
-0.001417
-0.002554
-0.003499
-0.003796
-0.003343
-0.002499
-0.001817
-0.001592
-0.001629
-0.001461
-0.000864
-0.000174
-0.000032
