-0.007344
-0.004348
-0.002970
-0.003817
-0.005523
-0.005980
-0.004004
-0.000058
0.004269
0.007395
0.008595
0.008192
0.007191
0.006636
0.007024
0.008023
0.008705
0.008237
0.006606
0.004796
0.004150
0.005348
0.007846
0.010274
0.011387
0.010740
0.008615
0.005511
0.001866
-0.001812
-0.004790
-0.006430
-0.006820
-0.006949
-0.008013
-0.010340
-0.013026
-0.014677
-0.014621
-0.013515
-0.012881
-0.013971
-0.016863
-0.020406
-0.023001
-0.023633
-0.022418
-0.020305
-0.018118
-0.015612
-0.011328
-0.003524
0.008313
0.022432
0.035078
0.042080
0.040981
0.032538
0.020599
0.010220
0.004986
0.005262
0.008579
0.011764
0.013125
0.013061
0.012995
0.013892
0.015663
0.017649
0.019328
0.020453
0.020688
0.019403
0.016033
0.010680
0.004294
-0.001840
-0.006890
-0.010845
-0.014199
-0.017365
-0.020465
-0.023654
-0.027481
-0.032710
-0.039610
-0.047381
-0.054416
-0.059389
-0.062339
-0.064816
-0.068753
-0.074704
-0.080678
-0.082710
-0.077166
-0.063052
-0.041778
-0.013604
0.026063
0.085268
0.167180
0.260370
0.337260
0.365470
0.325650
0.223200
0.085401
-0.052635
-0.162270
-0.227880
-0.246090
-0.222900
-0.171540
-0.109900
-0.055392
-0.018755
-0.000962
0.004522
0.005829
0.007558
0.009638
0.009803
0.006768
0.001505
-0.003732
-0.007094
-0.007962
-0.006668
-0.003900
-0.000461
0.002786
0.005185
0.006680
0.007857
0.009487
0.012027
0.015464
0.019395
0.022996
0.025013
0.024228
0.020375
0.014735
0.009604
0.006851
0.006673
0.007592
0.007643
0.005753
0.002237
-0.001792
-0.005437
-0.008559
-0.011538
-0.014625
-0.017497
-0.019351
-0.019392
-0.017368
-0.013856
-0.010108
-0.007441
-0.006417
-0.006432
-0.006174
-0.004730
-0.002420
-0.000559
-0.000273
-0.001370
-0.002321
-0.001445
0.001653
0.005665
0.008601
0.009408
0.008771
0.008373
0.009297
0.011071
0.012193
0.011572
0.009498
0.007322
0.006331
0.006851
0.008228
0.009417
0.009602
0.008466
0.006166
0.003158
0.000006
-0.002793
-0.004958
-0.006493
-0.007626
-0.008594
-0.009383
-0.009728
-0.009450
-0.008863
-0.008732
-0.009637
-0.011263
-0.012382
-0.011764
-0.009241
-0.005920
-0.003275
-0.001984
-0.001574
-0.001126
-0.000226
0.000786
0.001395
0.001566
0.001747
0.002306
0.003160
0.003995
0.004671
0.005203
0.005411
0.004908
0.003678
0.002532
0.002642
0.004384
0.006674
0.007670
0.006309
0.003271
0.000468
-0.000435
0.000821
0.003079
0.004743
0.004885
0.003736
0.002365
0.001893
0.002753
0.004367
0.005384
0.004395
0.000872
-0.004255
-0.008918
-0.011157
-0.010432
-0.007937
-0.005600
-0.004648
-0.004898
-0.005207
-0.004502
-0.002476
0.000383
0.003170
0.004921
0.004903
0.002910
-0.000482
-0.004013
-0.006291
-0.006447
-0.004466
-0.001066
0.002616
