-0.001606
-0.001765
-0.001641
-0.000691
0.001303
0.003857
0.005992
0.006868
0.006366
0.005173
0.004357
0.004712
0.006218
0.007902
0.008341
0.006673
0.003487
0.000728
0.000412
0.003077
0.007309
0.010831
0.012178
0.011517
0.010059
0.008818
0.007863
0.006538
0.004245
0.001043
-0.002340
-0.004998
-0.006489
-0.007180
-0.008031
-0.009837
-0.012517
-0.015153
-0.016862
-0.017707
-0.018640
-0.020459
-0.022814
-0.024374
-0.024072
-0.022196
-0.020165
-0.019122
-0.018647
-0.016822
-0.011618
-0.002416
0.009546
0.021940
0.032464
0.039382
0.041463
0.038017
0.029511
0.018238
0.008010
0.002514
0.003315
0.009015
0.016284
0.021930
0.024516
0.024535
0.023393
0.022154
0.020931
0.019168
0.016411
0.012833
0.009058
0.005405
0.001349
-0.004121
-0.011420
-0.019537
-0.026400
-0.030279
-0.031113
-0.030684
-0.031533
-0.035393
-0.042160
-0.049993
-0.056497
-0.060352
-0.062334
-0.064788
-0.069606
-0.076048
-0.080381
-0.078068
-0.066889
-0.047839
-0.022177
0.012978
0.065136
0.139810
0.230400
0.313760
0.358110
0.339960
0.258000
0.133570
-0.001415
-0.118810
-0.201210
-0.241170
-0.238620
-0.200800
-0.142360
-0.081965
-0.035110
-0.008016
0.002793
0.005425
0.006460
0.008011
0.008813
0.007148
0.002965
-0.001877
-0.004871
-0.004504
-0.001189
0.003146
0.006541
0.008389
0.009630
0.011639
0.014835
0.018200
0.020055
0.019403
0.016754
0.013804
0.012245
0.012593
0.013877
0.014375
0.012832
0.009272
0.004874
0.001047
-0.001530
-0.003183
-0.004706
-0.006584
-0.008672
-0.010507
-0.011810
-0.012699
-0.013500
-0.014394
-0.015182
-0.015362
-0.014460
-0.012424
-0.009758
-0.007184
-0.005051
-0.003015
-0.000439
0.002773
0.005769
0.007374
0.007252
0.006406
0.006383
0.007858
0.009981
0.011095
0.010154
0.007551
0.004750
0.003197
0.003460
0.005141
0.007345
0.009176
0.010003
0.009588
0.008162
0.006293
0.004515
0.002959
0.001342
-0.000662
-0.003079
-0.005607
-0.007830
-0.009414
-0.010162
-0.010058
-0.009337
-0.008478
-0.008027
-0.008294
-0.009104
-0.009748
-0.009264
-0.007055
-0.003582
-0.000449
0.000563
-0.000993
-0.003546
-0.004568
-0.002653
0.001263
0.004722
0.005809
0.004561
0.002583
0.001528
0.001907
0.003075
0.004015
0.004097
0.003355
0.002353
0.001845
0.002326
0.003650
0.004972
0.005206
0.003815
0.001347
-0.000797
-0.001313
0.000035
0.002264
0.003980
0.004449
0.003997
0.003468
0.003377
0.003556
0.003461
0.002687
0.001240
-0.000486
-0.001875
-0.002380
-0.001874
-0.000858
-0.000214
-0.000582
-0.001891
-0.003500
-0.004842
-0.005853
-0.006735
-0.007419
-0.007447
-0.006440
-0.004540
-0.002280
-0.000112
0.001755
0.003051
0.003217
0.001756
-0.001098
-0.004182
-0.006095
-0.006244
-0.005267
