-0.001599
-0.002531
-0.001541
0.000162
0.000938
-0.000011
-0.002039
-0.003661
-0.003867
-0.002983
-0.002313
-0.002896
-0.004521
-0.005872
-0.005652
-0.003696
-0.001149
0.000432
0.000306
-0.000883
-0.001628
-0.000714
0.001877
0.004945
0.006854
0.006550
0.004201
0.001126
-0.000945
-0.000923
0.000885
0.002919
0.003478
0.002103
0.000081
-0.000492
0.001620
0.005818
0.010246
0.013271
0.014445
0.014206
0.012936
0.010556
0.006983
0.002697
-0.001386
-0.004572
-0.006792
-0.008349
-0.009517
-0.010592
-0.012266
-0.015512
-0.020568
-0.025827
-0.027977
-0.023934
-0.013362
0.000291
0.011447
0.015821
0.013182
0.007333
0.003315
0.003940
0.008339
0.013479
0.017056
0.019069
0.020730
0.022093
0.021020
0.014749
0.002652
-0.012456
-0.025771
-0.033546
-0.035248
-0.033241
-0.030519
-0.028472
-0.026379
-0.022772
-0.017282
-0.011332
-0.007046
-0.005314
-0.004681
-0.002124
0.004696
0.015396
0.026828
0.035485
0.040840
0.046776
0.058967
0.078958
0.099192
0.104180
0.079539
0.024173
-0.043293
-0.090667
-0.089383
-0.032917
0.055496
0.131880
0.153410
0.101330
-0.008141
-0.131780
-0.222130
-0.251730
-0.224300
-0.166820
-0.109360
-0.067400
-0.038107
-0.010189
0.022754
0.056495
0.080919
0.089181
0.082903
0.069993
0.058362
0.051306
0.047547
0.044433
0.040721
0.036816
0.033207
0.029282
0.023835
0.016540
0.008714
0.002433
-0.001164
-0.002789
-0.004264
-0.006883
-0.010349
-0.013087
-0.013507
-0.011155
-0.007018
-0.002992
-0.000909
-0.001601
-0.004405
-0.007457
-0.008756
-0.007401
-0.004140
-0.000828
0.000802
0.000179
-0.001919
-0.004045
-0.005148
-0.005332
-0.005818
-0.008098
-0.012801
-0.019034
-0.024710
-0.027714
-0.027174
-0.024022
-0.020487
-0.018786
-0.019755
-0.022233
-0.023700
-0.021880
-0.016288
-0.008575
-0.001343
0.003678
0.006763
0.009863
0.015215
0.023907
0.035268
0.047252
0.057414
0.063909
0.066051
0.064249
0.059451
0.052447
0.043480
0.032443
0.019496
0.005557
-0.007850
-0.019369
-0.028543
-0.035809
-0.041770
-0.046426
-0.049072
-0.048889
-0.045693
-0.040280
-0.034143
-0.028667
-0.024274
-0.020193
-0.015254
-0.009198
-0.003242
0.000780
0.002030
0.001479
0.001136
0.002380
0.004895
0.007081
0.007505
0.006199
0.004796
0.005450
0.009281
0.015423
0.021341
0.024267
0.022817
0.017778
0.011612
0.007048
0.005667
0.007252
0.010170
0.012371
0.012348
0.009586
0.004541
-0.001555
-0.006983
-0.010054
-0.009879
-0.006928
-0.002816
0.000640
0.002340
0.002070
0.000001
-0.003711
-0.008673
-0.013726
-0.017016
-0.017013
