0.009642
0.009253
0.007276
0.005892
0.005964
0.006678
0.006568
0.004727
0.001269
-0.002971
-0.006901
-0.009464
-0.009887
-0.008065
-0.004914
-0.002250
-0.001971
-0.004914
-0.010186
-0.015549
-0.018609
-0.018049
-0.014215
-0.008841
-0.004083
-0.001317
-0.000421
-0.000036
0.001278
0.003877
0.006707
0.008077
0.006897
0.003460
-0.000769
-0.004085
-0.005431
-0.004629
-0.002053
0.001703
0.005829
0.009218
0.010799
0.010252
0.008496
0.007264
0.007897
0.010318
0.013177
0.015071
0.015668
0.015659
0.015758
0.016025
0.016250
0.016743
0.018274
0.020992
0.023622
0.024140
0.021447
0.016245
0.010096
0.003663
-0.003911
-0.013785
-0.025701
-0.037623
-0.047150
-0.053291
-0.056874
-0.059456
-0.062088
-0.065165
-0.069042
-0.074051
-0.079429
-0.082367
-0.078852
-0.066272
-0.045728
-0.021833
0.000084
0.017197
0.030231
0.041740
0.053447
0.065199
0.076367
0.087906
0.102440
0.121620
0.143200
0.161070
0.169640
0.169630
0.170390
0.185070
0.220170
0.266530
0.299180
0.288190
0.212820
0.068185
-0.139380
-0.398680
-0.687640
-0.955540
-1.115800
-1.074200
-0.787520
-0.313840
0.195860
0.569850
0.707630
0.627000
0.436120
0.256750
0.156780
0.133010
0.142020
0.144020
0.126720
0.100490
0.079680
0.069054
0.063342
0.054961
0.040595
0.021912
0.002310
-0.015960
-0.032105
-0.045701
-0.056283
-0.064035
-0.070265
-0.076620
-0.083656
-0.090252
-0.094472
-0.095055
-0.092283
-0.087724
-0.083269
-0.080095
-0.078045
-0.075665
-0.070879
-0.062050
-0.048886
-0.032662
-0.015495
0.000964
0.016506
0.032125
0.048677
0.065593
0.080995
0.093248
0.102450
0.110240
0.117990
0.125280
0.130300
0.131660
0.129690
0.125820
0.120740
0.113400
0.101640
0.083892
0.060290
0.032324
0.001689
-0.030349
-0.062680
-0.093994
-0.123190
-0.150130
-0.175590
-0.199870
-0.221200
-0.235710
-0.239200
-0.229480
-0.207410
-0.176060
-0.138840
-0.098029
-0.054484
-0.008479
0.038978
0.085178
0.125860
0.156630
0.175000
0.181650
0.179820
0.173510
0.165460
0.156350
0.145280
0.130920
0.112610
0.091093
0.068224
0.045998
0.025506
0.006811
-0.010203
-0.025062
-0.037015
-0.046080
-0.053496
-0.060729
-0.067792
-0.072657
-0.072750
-0.067491
-0.059562
-0.053459
-0.052267
-0.055257
-0.058347
-0.057183
-0.050408
-0.040503
-0.031520
-0.025686
-0.021824
-0.016823
-0.008670
0.001656
0.010914
0.016119
0.016809
0.015395
0.015374
0.018718
0.024378
0.029141
0.030191
0.027342
0.023139
0.020819
0.021840
0.024921
0.027165
0.026197
0.021707
0.015422
0.009801
0.006533
0.005812
0.006601
0.007388
0.006914
0.004677
0.001184
-0.002215
-0.004064
-0.003791
-0.002191
-0.000948
-0.001557
-0.004408
-0.008600
-0.012443
-0.014383
-0.013920
-0.012012
-0.010472
-0.010560
-0.011797
-0.012175
-0.009895
-0.005259
-0.000953
-0.000132
