-0.010763
-0.012290
-0.012258
-0.011693
-0.011365
-0.011249
-0.011131
-0.011135
-0.011181
-0.010295
-0.007253
-0.002243
0.002529
0.004454
0.002874
-0.000345
-0.002644
-0.003006
-0.002306
-0.001695
-0.001126
0.000311
0.002827
0.005107
0.005318
0.002965
-0.000356
-0.002224
-0.001596
0.000172
0.000603
-0.001407
-0.004157
-0.004116
0.001393
0.011815
0.023088
0.029776
0.028296
0.019101
0.006346
-0.004600
-0.010018
-0.009333
-0.004683
0.000767
0.004520
0.005533
0.004064
0.001232
-0.001299
-0.001847
0.000220
0.003577
0.005536
0.004212
0.000425
-0.002753
-0.002656
0.000590
0.004259
0.005508
0.003666
0.000297
-0.002552
-0.003864
-0.003620
-0.001912
0.001296
0.005385
0.008519
0.008473
0.004414
-0.002153
-0.008380
-0.012264
-0.014108
-0.016082
-0.020419
-0.027800
-0.037016
-0.045728
-0.051549
-0.052903
-0.049576
-0.042747
-0.034300
-0.025799
-0.018088
-0.011858
-0.008155
-0.007560
-0.008430
-0.006399
0.003349
0.022446
0.047706
0.073184
0.094006
0.108530
0.117500
0.121910
0.121960
0.117650
0.109660
0.099242
0.087298
0.073705
0.057744
0.039228
0.019270
0.000039
-0.016295
-0.028776
-0.038419
-0.048017
-0.060784
-0.078407
-0.099845
-0.122120
-0.142760
-0.161860
-0.181670
-0.203800
-0.226430
-0.244850
-0.255270
-0.259090
-0.263010
-0.273620
-0.289600
-0.297370
-0.273700
-0.194300
-0.042720
0.184070
0.473360
0.793910
1.091900
1.292300
1.315200
1.111000
0.696170
0.166750
-0.332840
-0.672720
-0.796610
-0.739280
-0.593020
-0.449030
-0.353250
-0.300620
-0.261420
-0.213420
-0.156460
-0.105050
-0.071459
-0.055408
-0.046410
-0.033527
-0.012988
0.011456
0.033605
0.049984
0.061403
0.070943
0.080963
0.091601
0.101340
0.108440
0.111900
0.111440
0.107360
0.100600
0.092756
0.085531
0.079818
0.075060
0.069519
0.061287
0.049311
0.033761
0.015757
-0.002945
-0.020186
-0.034027
-0.043934
-0.051476
-0.059397
-0.069493
-0.081240
-0.092459
-0.101160
-0.106620
-0.108900
-0.107840
-0.103070
-0.094703
-0.083878
-0.071965
-0.059284
-0.044612
-0.026239
-0.003764
0.020955
0.044719
0.065133
0.082141
0.097503
0.112650
0.126780
0.136900
0.139760
0.133970
0.121000
0.104470
0.088323
0.074700
0.062510
0.047997
0.027569
0.001198
-0.026544
-0.049372
-0.064091
-0.073014
-0.081527
-0.092867
-0.104960
-0.112160
-0.110210
-0.099884
-0.086156
-0.074048
-0.064926
-0.056371
-0.045238
-0.030887
-0.015897
-0.004046
0.002564
0.005055
0.007038
0.012226
0.022024
0.034751
0.046907
0.055338
0.058584
0.056747
0.050766
0.042264
0.033952
0.029346
0.030882
0.037459
0.043899
0.043878
0.034676
0.019734
0.006367
0.000120
0.000460
0.001547
-0.002418
-0.011842
-0.021240
-0.024306
-0.020031
-0.013946
-0.013095
-0.019513
-0.028528
-0.033255
-0.030628
-0.023355
-0.016749
-0.014104
-0.014736
-0.015486
-0.013610
-0.008689
