-0.018591
-0.012726
-0.007201
-0.004022
-0.002086
0.001271
0.007226
0.014189
0.019353
0.021205
0.020479
0.018838
0.016902
0.013798
0.008715
0.002790
-0.000944
0.000095
0.005459
0.011430
0.013628
0.010273
0.003340
-0.003181
-0.006175
-0.005121
-0.001754
0.001500
0.002990
0.002471
0.000840
-0.000702
-0.001544
-0.002033
-0.003023
-0.005069
-0.008042
-0.011407
-0.014596
-0.016975
-0.017756
-0.016438
-0.013462
-0.010042
-0.007041
-0.004138
-0.000420
0.004305
0.009087
0.012756
0.014915
0.015877
0.015917
0.015027
0.013476
0.012269
0.012669
0.015071
0.018392
0.020672
0.020448
0.017675
0.013533
0.009454
0.006271
0.004039
0.002392
0.000978
-0.000372
-0.001773
-0.003473
-0.005851
-0.009192
-0.013440
-0.018134
-0.022615
-0.026494
-0.030126
-0.034549
-0.040487
-0.046973
-0.051099
-0.049936
-0.043496
-0.035839
-0.032414
-0.035282
-0.040587
-0.041193
-0.032606
-0.016943
-0.001251
0.008392
0.011926
0.015376
0.026103
0.047138
0.074762
0.100790
0.117660
0.122810
0.119450
0.113630
0.109880
0.108380
0.105560
0.097023
0.080821
0.058820
0.035547
0.015581
0.001269
-0.008126
-0.015883
-0.026380
-0.043031
-0.066196
-0.092451
-0.116400
-0.134330
-0.147050
-0.159340
-0.176020
-0.197740
-0.219900
-0.236120
-0.243580
-0.245960
-0.251010
-0.264220
-0.282530
-0.292160
-0.271300
-0.196040
-0.047082
0.183600
0.485230
0.820190
1.120200
1.296100
1.266300
0.998890
0.541570
0.016426
-0.428320
-0.685410
-0.733960
-0.635480
-0.486700
-0.363590
-0.291800
-0.254940
-0.224550
-0.185480
-0.141400
-0.104040
-0.080085
-0.066675
-0.055893
-0.041549
-0.022225
0.000148
0.023141
0.045236
0.065498
0.082807
0.095739
0.103110
0.104670
0.101650
0.096730
0.093172
0.092940
0.095137
0.096334
0.093050
0.084319
0.071968
0.058585
0.045448
0.032381
0.019025
0.005654
-0.007315
-0.020188
-0.033989
-0.049472
-0.066069
-0.081753
-0.094016
-0.101300
-0.103810
-0.103140
-0.101030
-0.098270
-0.094588
-0.089335
-0.082168
-0.073150
-0.062326
-0.049280
-0.033119
-0.012964
0.011342
0.038597
0.066034
0.089916
0.107090
0.116970
0.122390
0.128110
0.137270
0.148240
0.154740
0.149930
0.131490
0.103340
0.072483
0.043837
0.017755
-0.008087
-0.035037
-0.061826
-0.085942
-0.105760
-0.121020
-0.131530
-0.136140
-0.133230
-0.122560
-0.106590
-0.089822
-0.076330
-0.067110
-0.059279
-0.048008
-0.030129
-0.006994
0.015649
0.031033
0.035910
0.032993
0.029319
0.031531
0.041410
0.054839
0.064777
0.066054
0.058617
0.047168
0.037717
0.033723
0.034540
0.036859
0.037467
0.034973
0.029566
0.021861
0.012405
0.002210
-0.006833
-0.012719
-0.014858
-0.014647
-0.014251
-0.014765
-0.015694
-0.016159
-0.016238
-0.016895
-0.018728
-0.021104
-0.022592
-0.022104
-0.019580
-0.015793
-0.011715
-0.008122
-0.005652
-0.004983
-0.006639
-0.010313
