0.000180
0.002293
0.002796
0.000965
-0.002015
-0.004004
-0.003756
-0.001972
-0.000603
-0.001082
-0.003130
-0.005110
-0.005439
-0.003769
-0.001086
0.001126
0.001905
0.001292
0.000096
-0.000737
-0.000626
0.000536
0.002485
0.004590
0.005795
0.004888
0.001283
-0.004163
-0.009191
-0.011329
-0.009479
-0.004620
0.000933
0.005056
0.006922
0.007016
0.006353
0.005654
0.005027
0.004174
0.002870
0.001353
0.000370
0.000744
0.002639
0.005108
0.006479
0.005529
0.002571
-0.000575
-0.001966
-0.001234
-0.000079
-0.000887
-0.004497
-0.009169
-0.011949
-0.011406
-0.009133
-0.008293
-0.010250
-0.012475
-0.010083
-0.000157
0.014726
0.027167
0.029997
0.022013
0.009536
0.001982
0.004763
0.015350
0.025550
0.027650
0.019282
0.003798
-0.012918
-0.026122
-0.034042
-0.037520
-0.038482
-0.038456
-0.037861
-0.036226
-0.032927
-0.027859
-0.021624
-0.015215
-0.009464
-0.004601
-0.000152
0.004773
0.010928
0.018434
0.026720
0.035031
0.043074
0.051074
0.058994
0.065835
0.070171
0.071751
0.071969
0.071184
0.064250
0.039663
-0.012895
-0.089454
-0.164870
-0.203390
-0.183260
-0.114800
-0.032237
0.036046
0.088811
0.140710
0.190430
0.207030
0.155650
0.038426
-0.094313
-0.178140
-0.182660
-0.129710
-0.068937
-0.037302
-0.037605
-0.047962
-0.046362
-0.027368
-0.001095
0.018878
0.026129
0.023558
0.018606
0.017120
0.020179
0.024789
0.026873
0.024308
0.018219
0.011967
0.008767
0.009653
0.013154
0.016691
0.018563
0.019087
0.020120
0.023309
0.028447
0.033333
0.035432
0.034053
0.031107
0.029576
0.030876
0.033418
0.033668
0.028849
0.019006
0.006846
-0.004307
-0.012702
-0.018942
-0.025109
-0.033092
-0.043307
-0.054535
-0.064808
-0.072674
-0.077949
-0.081488
-0.084203
-0.086113
-0.086120
-0.082551
-0.073963
-0.059707
-0.040132
-0.016550
0.009011
0.034350
0.057783
0.078506
0.096214
0.110190
0.118630
0.119140
0.110240
0.093075
0.071641
0.051057
0.034825
0.023124
0.013430
0.002883
-0.009508
-0.022366
-0.033131
-0.039696
-0.041394
-0.039088
-0.034723
-0.030620
-0.028536
-0.028748
-0.029828
-0.029597
-0.026773
-0.022004
-0.017350
-0.014653
-0.014221
-0.014808
-0.014651
-0.012611
-0.008675
-0.003793
0.000686
0.003690
0.004999
0.005376
0.006018
0.007635
0.009925
0.011938
0.013031
0.013441
0.013888
0.014601
0.014828
0.013429
0.010063
0.005767
0.002312
0.000862
0.001096
0.001562
0.000886
-0.001161
-0.003577
-0.004972
-0.004597
-0.002762
-0.000446
0.001465
0.002623
