0.013539
0.014547
0.013751
0.011739
0.009062
0.005931
0.002396
-0.001333
-0.004794
-0.007554
-0.009555
-0.011125
-0.012604
-0.013890
-0.014361
-0.013321
-0.010683
-0.007368
-0.005019
-0.005063
-0.007634
-0.011187
-0.013305
-0.012316
-0.008516
-0.003923
-0.000724
0.000289
-0.000013
-0.000184
0.000481
0.001586
0.002350
0.002498
0.002414
0.002565
0.002960
0.003266
0.003394
0.003816
0.005199
0.007752
0.010977
0.014043
0.016263
0.017140
0.016128
0.012721
0.007084
0.000614
-0.004407
-0.006064
-0.004069
-0.000036
0.003464
0.004385
0.002259
-0.001796
-0.006012
-0.009068
-0.010607
-0.011036
-0.011106
-0.011740
-0.013896
-0.017931
-0.022522
-0.024211
-0.018899
-0.005102
0.013339
0.028121
0.031573
0.022669
0.008806
0.000962
0.005605
0.019881
0.033979
0.038374
0.030005
0.013128
-0.004710
-0.017865
-0.025323
-0.029701
-0.033991
-0.038849
-0.042391
-0.042180
-0.037399
-0.029458
-0.020969
-0.014196
-0.010003
-0.007596
-0.004944
0.000142
0.008551
0.018876
0.027993
0.033388
0.035666
0.038754
0.046796
0.059952
0.073168
0.079835
0.077249
0.067920
0.054204
0.031368
-0.011613
-0.080015
-0.159210
-0.214540
-0.211840
-0.144150
-0.039285
0.061548
0.134430
0.181260
0.208960
0.206870
0.152850
0.044326
-0.082235
-0.169900
-0.183600
-0.135820
-0.072661
-0.035548
-0.033601
-0.046616
-0.049283
-0.032470
-0.005938
0.014353
0.020156
0.015073
0.008603
0.007533
0.011871
0.016974
0.018426
0.015294
0.009961
0.005742
0.004613
0.006486
0.009935
0.013410
0.016102
0.018126
0.020148
0.022787
0.026168
0.029860
0.033189
0.035665
0.037259
0.038357
0.039383
0.040314
0.040412
0.038466
0.033452
0.025192
0.014555
0.003042
-0.007964
-0.017806
-0.026651
-0.035077
-0.043444
-0.051539
-0.058789
-0.064919
-0.070425
-0.076261
-0.082838
-0.089172
-0.093057
-0.092222
-0.085530
-0.073222
-0.056194
-0.035188
-0.010752
0.016120
0.043477
0.068676
0.089209
0.103420
0.110640
0.111000
0.105230
0.094736
0.081485
0.067554
0.054351
0.042125
0.030183
0.017738
0.004781
-0.007558
-0.017449
-0.023423
-0.025492
-0.025448
-0.025873
-0.028381
-0.032498
-0.036210
-0.037690
-0.036654
-0.034185
-0.031457
-0.028755
-0.025656
-0.021936
-0.018103
-0.015026
-0.013121
-0.011912
-0.010390
-0.007820
-0.004287
-0.000564
0.002513
0.004577
0.005791
0.006569
0.007294
0.008186
0.009210
0.009992
0.009961
0.008885
0.007400
0.006847
0.008204
0.010913
0.012893
0.012088
0.008356
0.003900
0.001646
