-0.002503
-0.003940
-0.002074
0.001743
0.005180
0.006711
0.006589
0.006124
0.006021
0.005541
0.003328
-0.001002
-0.006201
-0.010330
-0.012351
-0.012817
-0.013058
-0.013645
-0.013586
-0.011079
-0.005311
0.002250
0.008330
0.009961
0.006592
0.000496
-0.004935
-0.007555
-0.007517
-0.006242
-0.004557
-0.001994
0.002036
0.006595
0.009200
0.007888
0.003487
-0.000401
-0.000086
0.005089
0.012005
0.016083
0.014632
0.008514
0.001104
-0.004144
-0.005565
-0.003627
-0.000207
0.002403
0.002397
-0.000762
-0.005879
-0.010408
-0.011870
-0.009758
-0.006490
-0.006175
-0.011376
-0.020137
-0.026170
-0.022997
-0.009351
0.008714
0.021455
0.022602
0.014462
0.006509
0.008103
0.021029
0.037869
0.047466
0.042916
0.025846
0.004319
-0.013161
-0.022719
-0.026037
-0.027438
-0.030000
-0.033619
-0.035957
-0.034929
-0.030544
-0.024815
-0.020116
-0.017390
-0.015487
-0.012015
-0.005142
0.004827
0.015209
0.022496
0.024946
0.024428
0.025772
0.033485
0.047919
0.064087
0.074725
0.075573
0.068157
0.056674
0.041165
0.014230
-0.032825
-0.097548
-0.159930
-0.192380
-0.180970
-0.137160
-0.084236
-0.029252
0.046672
0.160940
0.289310
0.361620
0.311630
0.139780
-0.073571
-0.222540
-0.250960
-0.184020
-0.095423
-0.046169
-0.047371
-0.069000
-0.075486
-0.053986
-0.016874
0.014916
0.029134
0.027484
0.019545
0.013854
0.013375
0.016501
0.020337
0.022935
0.023608
0.022435
0.020006
0.017379
0.015765
0.015900
0.017650
0.020229
0.022838
0.025123
0.027112
0.028795
0.029851
0.029834
0.028684
0.027003
0.025681
0.025058
0.024431
0.022475
0.018207
0.011551
0.003115
-0.006341
-0.016112
-0.025501
-0.033916
-0.041189
-0.047700
-0.054035
-0.060445
-0.066573
-0.071635
-0.074809
-0.075558
-0.073762
-0.069599
-0.063160
-0.054013
-0.041166
-0.023737
-0.001919
0.022557
0.046941
0.068501
0.085240
0.095941
0.099952
0.097261
0.088848
0.076757
0.063499
0.051011
0.039906
0.029557
0.018944
0.007637
-0.003730
-0.013777
-0.021239
-0.025725
-0.027843
-0.028639
-0.028893
-0.028895
-0.028830
-0.029183
-0.030512
-0.032633
-0.034103
-0.032847
-0.027683
-0.019511
-0.011020
-0.005029
-0.002698
-0.002938
-0.003357
-0.001951
0.001698
0.006395
0.010272
0.011942
0.011160
0.008739
0.005860
0.003324
0.001318
-0.000128
-0.000588
0.000623
0.003584
0.007130
0.009371
0.009148
0.007071
0.005071
0.004768
0.006129
0.007563
0.007263
0.004606
0.000571
-0.002922
-0.004162
-0.002579
0.001006
0.004850
0.007180
