-0.028337
-0.022960
-0.008466
0.007192
0.013427
0.005108
-0.012089
-0.024527
-0.020779
-0.001444
0.020017
0.027171
0.013636
-0.011600
-0.031156
-0.032682
-0.017601
0.001472
0.011522
0.008671
-0.000870
-0.007819
-0.007734
-0.003032
0.001564
0.004692
0.009187
0.017423
0.026475
0.028963
0.019645
0.001502
-0.015137
-0.020333
-0.012358
0.001322
0.010444
0.009897
0.002740
-0.003339
-0.002423
0.005466
0.014856
0.018824
0.013494
0.000512
-0.013538
-0.020491
-0.015304
0.000189
0.017054
0.023790
0.013739
-0.009422
-0.032768
-0.042147
-0.031898
-0.009005
0.011655
0.017501
0.006346
-0.013180
-0.028410
-0.031033
-0.021253
-0.006005
0.006160
0.009801
0.004908
-0.003477
-0.008099
-0.003826
0.008814
0.023555
0.032361
0.030738
0.020529
0.008312
0.000877
0.001054
0.006499
0.011843
0.012559
0.007904
0.001113
-0.003014
-0.001223
0.006403
0.016747
0.025448
0.028999
0.026218
0.018617
0.009512
0.002150
-0.002330
-0.005712
-0.011135
-0.019546
-0.026911
-0.025624
-0.010895
0.012302
0.028875
0.022964
-0.008962
-0.052730
-0.085160
-0.090608
-0.071409
-0.043774
-0.023988
-0.017592
-0.019585
-0.022719
-0.024691
-0.028079
-0.034735
-0.041306
-0.040791
-0.028822
-0.008551
0.010958
0.021903
0.024155
0.025034
0.032589
0.048487
0.066909
0.080252
0.086177
0.089551
0.097857
0.114600
0.136530
0.156300
0.167220
0.166070
0.152750
0.129290
0.099733
0.070106
0.046048
0.028322
0.009869
-0.021536
-0.075171
-0.149070
-0.228170
-0.291660
-0.325880
-0.334550
-0.338730
-0.363640
-0.418200
-0.480150
-0.499860
-0.425950
-0.239750
0.024771
0.292130
0.482980
0.554310
0.516540
0.419260
0.318590
0.248930
0.214190
0.198130
0.181760
0.155440
0.120540
0.084104
0.052652
0.029063
0.012532
-0.000056
-0.012542
-0.027901
-0.046816
-0.067097
-0.084564
-0.095205
-0.097487
-0.093425
-0.087659
-0.084905
-0.087250
-0.093000
-0.097947
-0.098317
-0.093318
-0.085334
-0.077692
-0.071972
-0.067188
-0.061349
-0.053687
-0.045375
-0.038133
-0.032272
-0.026143
-0.017580
-0.005924
0.007276
0.019475
0.029055
0.036289
0.042698
0.049566
0.056883
0.063454
0.067958
0.070103
0.070987
0.072453
0.075916
0.081420
0.087459
0.091635
0.091826
0.087263
0.078868
0.068589
0.058150
0.048063
0.037566
0.025393
0.010735
-0.006302
-0.024962
-0.044496
-0.064589
-0.085049
-0.104860
-0.121460
-0.131370
-0.132080
-0.124180
-0.111510
-0.098859
-0.088912
-0.080674
-0.070778
-0.056320
-0.036981
-0.015071
0.005980
0.023291
0.035409
0.042444
0.045893
0.048208
0.051849
0.057933
0.065385
0.071492
0.073698
0.071309
0.065755
0.059281
0.053260
0.047558
0.041300
0.034181
0.027099
0.021552
0.018326
0.016552
0.013911
0.007983
-0.002054
-0.014529
-0.025995
-0.033268
-0.035455
-0.034364
-0.032947
-0.033065
-0.034436
-0.035563
-0.035541
-0.034894
-0.034699
-0.035061
-0.034708
-0.032137
-0.027028
-0.020419
-0.013619
-0.007257
-0.001477
0.003288
0.006260
0.007287
0.007595
0.009069
0.012512
0.016643
0.019061
0.018358
0.015412
0.012710
0.012437
0.015008
0.019083
0.022662
0.024214
0.023182
0.019966
0.015684
0.011730
0.009048
0.007460
0.005721
0.002540
-0.002130
-0.006750
-0.009313
-0.009125
-0.007629
-0.007386
-0.009944
-0.014419
-0.018069
-0.018384
-0.014952
-0.009638
-0.005148
-0.003238
-0.003835
-0.005419
