-0.020037
-0.013442
-0.003667
0.005613
0.011448
0.012755
0.010366
0.006167
0.001994
-0.000960
-0.002078
-0.001124
0.001549
0.004655
0.006301
0.005229
0.002050
-0.000874
-0.001168
0.001515
0.004945
0.005911
0.002766
-0.003120
-0.008239
-0.009521
-0.006636
-0.002198
0.000305
-0.000777
-0.004060
-0.006308
-0.004887
0.000434
0.007427
0.012787
0.013904
0.010148
0.003126
-0.004178
-0.009024
-0.010319
-0.008893
-0.006511
-0.004468
-0.002906
-0.001209
0.001109
0.003886
0.006428
0.007898
0.007619
0.005327
0.001477
-0.002689
-0.005594
-0.006193
-0.004600
-0.001984
0.000238
0.001306
0.001430
0.001288
0.001175
0.000674
-0.000765
-0.002879
-0.004339
-0.003603
-0.000232
0.004481
0.008219
0.009195
0.007325
0.004042
0.000999
-0.001113
-0.002646
-0.004197
-0.005923
-0.007560
-0.008808
-0.009560
-0.009895
-0.010006
-0.010022
-0.009569
-0.007445
-0.002162
0.006546
0.016497
0.023682
0.024792
0.019704
0.011714
0.005236
0.002843
0.003963
0.005906
0.005992
0.003034
-0.002458
-0.008773
-0.013579
-0.014626
-0.010820
-0.003100
0.005876
0.013291
0.017646
0.018751
0.016515
0.010205
-0.000698
-0.014918
-0.028985
-0.038820
-0.042081
-0.039260
-0.032807
-0.025376
-0.018777
-0.013989
-0.011323
-0.010099
-0.008393
-0.003868
0.004541
0.015585
0.026507
0.035051
0.040769
0.044429
0.046420
0.046158
0.043400
0.039994
0.039526
0.044082
0.050578
0.050582
0.035321
0.002888
-0.038214
-0.072970
-0.089081
-0.084872
-0.070198
-0.060123
-0.065867
-0.088147
-0.115500
-0.127880
-0.104470
-0.034208
0.074600
0.190960
0.269870
0.273490
0.194580
0.065195
-0.059097
-0.130910
-0.136290
-0.096287
-0.046943
-0.014737
-0.004870
-0.006615
-0.007154
-0.001818
0.005348
0.008052
0.004239
-0.002548
-0.006922
-0.006485
-0.003598
-0.002933
-0.007264
-0.015125
-0.022169
-0.024734
-0.022429
-0.017661
-0.012980
-0.008906
-0.004152
0.002379
0.010038
0.016834
0.021217
0.023351
0.024694
0.026423
0.028301
0.028974
0.027291
0.023469
0.019199
0.016661
0.017179
0.020359
0.024191
0.025959
0.023491
0.016227
0.005674
-0.005168
-0.013419
-0.018090
-0.020641
-0.023679
-0.028730
-0.034951
-0.039850
-0.041302
-0.039096
-0.034848
-0.030662
-0.027836
-0.026530
-0.026154
-0.025743
-0.024025
-0.019617
-0.011739
-0.001086
0.010053
0.018896
0.023819
0.025221
0.024867
0.024380
0.024260
0.024148
0.023723
0.023157
0.022778
0.022533
0.021920
0.020432
0.018065
0.015480
0.013691
0.013422
0.014423
0.015243
0.013871
0.009035
0.001290
-0.007079
-0.013451
-0.016519
-0.016877
-0.016170
-0.015683
-0.015646
-0.015659
-0.015529
-0.015566
-0.016106
-0.016901
-0.017182
-0.016407
-0.014895
-0.013539
-0.012828
-0.012210
-0.010497
-0.006882
-0.001544
0.004534
0.010130
0.014188
0.015948
0.015036
0.011628
0.006631
0.001707
-0.001083
-0.000171
0.004402
0.010521
0.014953
0.015393
0.012046
0.007320
0.003806
0.002310
0.001679
0.000375
-0.001840
-0.003728
-0.003892
-0.002158
0.000293
0.001953
0.002001
0.000449
-0.002286
-0.005600
-0.008573
-0.010081
-0.009480
-0.007223
-0.004526
-0.002169
0.000268
0.003727
0.008111
0.011602
0.011836
0.007958
0.001583
-0.004259
-0.007224
-0.007028
-0.005166
-0.003520
-0.003095
-0.003669
-0.004272
-0.003915
-0.002189
0.000456
0.002842
0.003717
0.002631
0.000357
-0.001607
-0.002164
