0.006468
0.007368
0.005325
0.001160
-0.002953
-0.004822
-0.003668
-0.000545
0.002579
0.004261
0.004360
0.003703
0.003180
0.003088
0.003070
0.002455
0.000680
-0.002374
-0.006189
-0.009674
-0.011539
-0.010932
-0.007980
-0.003878
-0.000348
0.001240
0.000582
-0.001423
-0.003255
-0.003787
-0.003086
-0.002320
-0.002713
-0.004364
-0.006008
-0.005986
-0.003617
0.000257
0.003978
0.006403
0.007730
0.009151
0.011602
0.014632
0.016418
0.015141
0.010789
0.005782
0.003527
0.005722
0.010547
0.013525
0.010729
0.002051
-0.008058
-0.013233
-0.009546
0.001558
0.013992
0.021024
0.019624
0.012014
0.003464
-0.001808
-0.003461
-0.004583
-0.008601
-0.016222
-0.024910
-0.031153
-0.033289
-0.032467
-0.031246
-0.031485
-0.033307
-0.035518
-0.036651
-0.035821
-0.033132
-0.029624
-0.026648
-0.024807
-0.023166
-0.019658
-0.012843
-0.003717
0.004488
0.009250
0.012350
0.020440
0.040869
0.075503
0.118100
0.158590
0.191540
0.220990
0.255830
0.297310
0.328030
0.312870
0.215040
0.020714
-0.241670
-0.501530
-0.671620
-0.689970
-0.554680
-0.327430
-0.100220
0.054056
0.114420
0.109100
0.084957
0.074949
0.084726
0.101190
0.109800
0.105830
0.094190
0.082371
0.074285
0.069129
0.064162
0.057736
0.050146
0.042580
0.035883
0.030213
0.025330
0.020836
0.016188
0.010866
0.004790
-0.001454
-0.007020
-0.011578
-0.015693
-0.020339
-0.025916
-0.031700
-0.036232
-0.038343
-0.037953
-0.036085
-0.034181
-0.033282
-0.033557
-0.034294
-0.034220
-0.031993
-0.026825
-0.019049
-0.010228
-0.002452
0.002894
0.006066
0.008806
0.013093
0.019662
0.027375
0.033948
0.037452
0.037456
0.034996
0.031628
0.028447
0.025781
0.023461
0.021103
0.018079
0.013413
0.006145
-0.003820
-0.015077
-0.025103
-0.031612
-0.033844
-0.032776
-0.030144
-0.027191
-0.024108
-0.020389
-0.015580
-0.009754
-0.003523
0.002245
0.006732
0.009435
0.010370
0.010106
0.009543
0.009536
0.010551
0.012463
0.014515
0.015502
0.014308
0.010611
0.005256
-0.000101
-0.003848
-0.005148
-0.004132
-0.001677
0.000943
0.002432
0.001951
-0.000423
-0.003612
-0.006096
-0.006839
-0.005930
-0.004415
-0.003481
-0.003651
-0.004558
-0.005384
-0.005516
-0.004907
-0.003975
-0.003223
-0.002893
-0.002788
-0.002308
-0.000736
0.002217
0.005929
0.008929
0.009770
0.008139
0.005247
0.003034
0.002769
0.004163
0.005678
0.005679
0.003492
-0.000315
-0.004394
-0.007344
