0.001806
0.003204
0.003008
0.001179
-0.001976
-0.005693
-0.008795
-0.010158
-0.009387
-0.007120
-0.004611
-0.002910
-0.002302
-0.002337
-0.002202
-0.001125
0.001267
0.004590
0.007572
0.008544
0.006537
0.002258
-0.001973
-0.003609
-0.001672
0.002500
0.006303
0.007907
0.007585
0.007238
0.008582
0.011536
0.014144
0.014082
0.010527
0.004906
-0.000117
-0.002602
-0.002685
-0.002188
-0.002798
-0.004394
-0.005057
-0.002854
0.002115
0.007327
0.009616
0.007709
0.003346
-0.000133
-0.000707
0.000394
-0.000415
-0.005908
-0.015360
-0.024798
-0.030062
-0.029909
-0.026537
-0.023435
-0.022793
-0.024591
-0.027495
-0.030151
-0.031706
-0.031607
-0.029449
-0.025142
-0.019033
-0.011702
-0.003759
0.003949
0.010124
0.013672
0.015284
0.018516
0.028668
0.049550
0.080725
0.118180
0.158450
0.202180
0.251820
0.302930
0.335200
0.313230
0.202300
-0.006321
-0.275960
-0.527780
-0.672350
-0.655750
-0.491720
-0.255850
-0.042979
0.083817
0.118660
0.099934
0.074810
0.069525
0.082718
0.098659
0.104580
0.098885
0.088023
0.078745
0.073229
0.069572
0.065136
0.058975
0.051808
0.044572
0.037411
0.029879
0.021809
0.013783
0.006785
0.001454
-0.002366
-0.005469
-0.008771
-0.012874
-0.017905
-0.023560
-0.029251
-0.034311
-0.038204
-0.040632
-0.041522
-0.040984
-0.039333
-0.037084
-0.034746
-0.032463
-0.029829
-0.026202
-0.021376
-0.015935
-0.010794
-0.006225
-0.001381
0.005037
0.013441
0.022619
0.030334
0.034771
0.035631
0.034101
0.031922
0.030374
0.029833
0.029963
0.030148
0.029750
0.028132
0.024687
0.019033
0.011316
0.002323
-0.006778
-0.014930
-0.021597
-0.026822
-0.030940
-0.034176
-0.036377
-0.036975
-0.035206
-0.030546
-0.023271
-0.014727
-0.006927
-0.001515
0.001234
0.002637
0.004777
0.009125
0.015441
0.021639
0.024811
0.022949
0.016373
0.007875
0.001278
-0.000824
0.001363
0.005110
0.007116
0.005714
0.001749
-0.002312
-0.004194
-0.003216
-0.000496
0.001957
0.002489
0.000662
-0.002643
-0.005800
-0.007352
-0.006823
-0.004942
-0.003060
-0.002131
-0.002064
-0.002017
-0.001320
-0.000174
0.000562
0.000266
-0.000687
-0.001078
0.000101
0.002606
0.004903
0.005310
0.003331
0.000063
-0.002593
-0.003194
-0.001558
0.001254
0.003572
0.003968
0.001971
-0.001619
-0.005032
-0.006433
-0.004995
-0.001421
0.002519
0.005079
0.005449
0.003953
0.001661
-0.000146
-0.000430
0.001155
0.003905
0.006136
