0.003123
0.001293
-0.001901
-0.005821
-0.009473
-0.011631
-0.011377
-0.008810
-0.005228
-0.002384
-0.001316
-0.001717
-0.002323
-0.001915
-0.000146
0.002336
0.004374
0.004988
0.003850
0.001418
-0.001248
-0.002886
-0.002574
-0.000200
0.003460
0.007186
0.009986
0.011519
0.012021
0.011953
0.011692
0.011390
0.010902
0.009800
0.007615
0.004311
0.000608
-0.002358
-0.003991
-0.004985
-0.006881
-0.010462
-0.014317
-0.015146
-0.010080
0.000637
0.012930
0.021117
0.021603
0.015107
0.005614
-0.002918
-0.009099
-0.013894
-0.018507
-0.022833
-0.025859
-0.027073
-0.027147
-0.027291
-0.028195
-0.029595
-0.030608
-0.030319
-0.028208
-0.024410
-0.019711
-0.015124
-0.011110
-0.007102
-0.001999
0.004594
0.011573
0.017120
0.020788
0.025130
0.035055
0.055087
0.086899
0.129460
0.181110
0.239790
0.298440
0.338190
0.327200
0.232140
0.040281
-0.219960
-0.477130
-0.642370
-0.653550
-0.511690
-0.283050
-0.062263
0.079444
0.126050
0.110330
0.080599
0.068187
0.076370
0.090870
0.097520
0.092636
0.081743
0.072019
0.066332
0.062745
0.057914
0.050372
0.041207
0.032522
0.025695
0.020788
0.017061
0.013777
0.010650
0.007730
0.004953
0.001744
-0.002894
-0.009710
-0.018376
-0.027173
-0.033685
-0.036285
-0.035338
-0.032989
-0.031503
-0.031550
-0.031991
-0.031252
-0.028818
-0.025441
-0.022120
-0.019048
-0.015598
-0.011228
-0.006287
-0.001819
0.001539
0.004455
0.008552
0.014926
0.022827
0.029810
0.033424
0.033063
0.030428
0.028197
0.028016
0.029382
0.030128
0.027956
0.021830
0.012382
0.001337
-0.009453
-0.018671
-0.025611
-0.029859
-0.031037
-0.028979
-0.024273
-0.018589
-0.014155
-0.012410
-0.012861
-0.013345
-0.011747
-0.007717
-0.002769
0.001261
0.003808
0.005720
0.008042
0.010819
0.013021
0.013466
0.011778
0.008627
0.005313
0.003190
0.003254
0.005817
0.010170
0.014496
0.016419
0.014121
0.007369
-0.002157
-0.011397
-0.017039
-0.016934
-0.011359
-0.003355
0.002554
0.002970
-0.002064
-0.008892
-0.012660
-0.010631
-0.003948
0.003383
0.007329
0.006352
0.001963
-0.002698
-0.004952
-0.003883
-0.000347
0.003792
0.006486
0.006196
0.002594
-0.002986
-0.007940
-0.009761
-0.007507
-0.002205
0.003987
0.009021
0.011624
0.011352
0.008517
0.004227
0.000171
-0.002167
-0.002410
-0.001438
-0.000477
0.000014
0.000523
0.001563
0.002746
0.003000
0.001772
-0.000108
-0.001024
-0.000184
0.001376
