0.012106
0.010785
0.001395
-0.012692
-0.026450
-0.034382
-0.032497
-0.020575
-0.003079
0.012612
0.020071
0.017382
0.007929
-0.002039
-0.007128
-0.005275
0.002069
0.011292
0.018278
0.019823
0.014817
0.004897
-0.006066
-0.013868
-0.016221
-0.013715
-0.008634
-0.002654
0.004439
0.013690
0.024545
0.033527
0.035571
0.027223
0.009373
-0.012400
-0.030197
-0.037629
-0.033151
-0.020985
-0.008851
-0.003566
-0.007070
-0.015478
-0.021889
-0.021083
-0.012725
-0.000774
0.010030
0.017319
0.021346
0.022902
0.021679
0.016833
0.008826
0.000220
-0.005639
-0.006845
-0.003945
0.001009
0.006091
0.010146
0.012235
0.011250
0.006707
-0.000056
-0.005939
-0.007877
-0.004945
0.001029
0.006676
0.008934
0.006216
-0.001348
-0.012071
-0.022888
-0.029795
-0.029013
-0.018820
-0.001207
0.017912
0.030702
0.031066
0.018120
-0.002708
-0.022081
-0.031623
-0.028384
-0.016020
-0.002054
0.006621
0.007003
0.000569
-0.008037
-0.012925
-0.009059
0.005429
0.027479
0.049405
0.061960
0.058878
0.040374
0.013447
-0.011397
-0.025416
-0.025959
-0.017286
-0.007395
-0.002905
-0.005333
-0.011029
-0.014516
-0.012660
-0.006660
-0.000647
0.001621
-0.000767
-0.005899
-0.010964
-0.014175
-0.015356
-0.015336
-0.015161
-0.015837
-0.018355
-0.023174
-0.029138
-0.033068
-0.031430
-0.023515
-0.013331
-0.007645
-0.010980
-0.021620
-0.032216
-0.034501
-0.024132
-0.002229
0.026294
0.055100
0.077963
0.090141
0.090466
0.082944
0.075447
0.075074
0.083169
0.094163
0.099475
0.093494
0.076950
0.055466
0.035187
0.019351
0.007939
-0.000736
-0.008887
-0.019195
-0.034317
-0.054932
-0.077997
-0.097996
-0.111490
-0.121270
-0.135750
-0.162860
-0.203170
-0.247870
-0.283540
-0.299870
-0.294160
-0.269670
-0.230250
-0.176450
-0.106120
-0.017920
0.085800
0.199190
0.314580
0.423260
0.514760
0.576810
0.597970
0.572270
0.502430
0.398700
0.274080
0.139590
0.003185
-0.127850
-0.243860
-0.332530
-0.382300
-0.387610
-0.352810
-0.292000
-0.224320
-0.166630
-0.127580
-0.106140
-0.095047
-0.086401
-0.075665
-0.062098
-0.046648
-0.030015
-0.012553
0.004708
0.019781
0.030811
0.037352
0.040469
0.041739
0.042342
0.042968
0.044146
0.046343
0.049763
0.054323
0.059938
0.066686
0.074293
0.081126
0.083841
0.078887
0.065565
0.048206
0.034658
0.030987
0.036123
0.041290
0.035611
0.014074
-0.018253
-0.049007
-0.066160
-0.064956
-0.049817
-0.030960
-0.018710
-0.018877
-0.030814
-0.048246
-0.062252
-0.065364
-0.055077
-0.034939
-0.012557
0.004295
0.011221
0.008614
0.000635
-0.007238
-0.010664
-0.007815
0.000557
0.011911
0.022885
0.030157
0.031278
0.025616
0.015044
0.003627
-0.004104
-0.005629
-0.002005
0.002795
0.004486
0.001103
-0.006187
-0.014299
-0.020111
-0.021613
-0.018141
-0.010301
0.000148
0.010826
0.019928
0.027422
0.035056
0.044671
0.055720
0.063963
0.062958
0.048031
0.020171
-0.013243
-0.041866
-0.057696
-0.058527
-0.047649
-0.031092
-0.015085
-0.004856
-0.003744
-0.011619
-0.023659
-0.031756
-0.029088
-0.015090
0.003288
0.015721
0.015288
0.002837
-0.014116
-0.026615
-0.029392
-0.022589
-0.009966
0.004123
0.016690
0.026349
0.032623
0.035439
0.035232
0.033101
0.030256
0.026855
0.021451
0.012155
-0.001064
-0.014951
-0.024113
-0.024270
-0.015308
-0.001764
0.009821
0.014886
0.013396
0.009165
0.006674
0.007934
0.011593
0.014377
0.013256
0.006784
-0.004768
-0.019885
-0.036117
-0.050070
-0.057673
-0.055483
-0.042881
-0.023540
-0.004317
0.008442
0.012721
0.011766
0.011284
0.015117
0.022750
0.030290
0.033608
0.030966
0.023461
0.013744
0.004416
-0.003008
-0.008347
-0.012257
-0.015188
-0.016496
-0.014609
-0.008371
0.001390
0.011450
0.017544
0.016779
