-0.009041
-0.008263
-0.006860
-0.005114
-0.003334
-0.001825
-0.000719
0.000172
0.001226
0.002678
0.004388
0.005950
0.007013
0.007520
0.007688
0.007853
0.008331
0.009333
0.010852
0.012562
0.013898
0.014364
0.013853
0.012722
0.011573
0.010959
0.011205
0.012300
0.013748
0.014534
0.013517
0.010237
0.005557
0.001357
-0.000785
-0.000927
-0.000810
-0.002368
-0.005983
-0.010167
-0.013001
-0.013883
-0.013918
-0.014744
-0.017090
-0.020403
-0.023607
-0.026059
-0.027851
-0.029451
-0.031223
-0.033221
-0.035184
-0.036538
-0.036413
-0.033866
-0.028318
-0.019990
-0.009984
0.000061
0.008597
0.014812
0.019064
0.022887
0.028374
0.037017
0.048570
0.060837
0.070791
0.076334
0.077294
0.074903
0.070369
0.063929
0.055103
0.043667
0.030320
0.016563
0.004063
-0.005929
-0.012863
-0.016991
-0.019315
-0.021282
-0.024163
-0.028482
-0.033963
-0.040073
-0.046638
-0.053910
-0.061998
-0.070311
-0.077725
-0.083507
-0.088228
-0.093681
-0.101510
-0.111470
-0.120970
-0.127060
-0.129750
-0.133300
-0.142240
-0.152710
-0.145490
-0.088831
0.044946
0.255760
0.500300
0.699360
0.770450
0.670520
0.423760
0.114750
-0.151760
-0.301630
-0.322450
-0.257980
-0.173660
-0.118180
-0.104380
-0.115890
-0.128230
-0.127080
-0.113240
-0.095777
-0.082249
-0.073764
-0.066755
-0.057696
-0.046017
-0.033526
-0.022065
-0.012045
-0.002810
0.006223
0.015045
0.023407
0.031270
0.038698
0.045390
0.050565
0.053497
0.054210
0.053609
0.052835
0.052392
0.051826
0.050197
0.046894
0.042095
0.036550
0.030956
0.025479
0.019786
0.013474
0.006522
-0.000629
-0.007392
-0.013435
-0.018863
-0.024067
-0.029437
-0.035127
-0.040933
-0.046306
-0.050566
-0.053289
-0.054607
-0.055065
-0.055052
-0.054303
-0.052005
-0.047446
-0.040609
-0.032194
-0.023073
-0.013699
-0.003924
0.006712
0.018532
0.031517
0.045418
0.059946
0.074697
0.088775
0.100460
0.107410
0.107510
0.099833
0.085014
0.064819
0.041399
0.016847
-0.006816
-0.027633
-0.044007
-0.055193
-0.061559
-0.064386
-0.065237
-0.065238
-0.064624
-0.062794
-0.058862
-0.052395
-0.043916
-0.034808
-0.026635
-0.020270
-0.015411
-0.010888
-0.005577
0.000753
0.007324
0.013043
0.017364
0.020564
0.023259
0.025691
0.027481
0.028003
0.026979
0.024771
0.022198
0.020092
0.018897
0.018493
0.018284
0.017534
0.015824
0.013365
0.010892
0.009108
0.008088
0.007146
0.005343
0.002247
-0.001657
-0.005280
-0.007710
-0.008823
-0.009250
-0.009821
