0.013977
0.011842
0.008750
0.004789
0.000587
-0.003136
-0.006032
-0.008233
-0.010086
-0.011787
-0.013241
-0.014186
-0.014450
-0.014147
-0.013658
-0.013392
-0.013494
-0.013725
-0.013671
-0.013141
-0.012421
-0.012091
-0.012468
-0.013090
-0.012801
-0.010500
-0.006025
-0.000371
0.004950
0.008828
0.010992
0.011780
0.011724
0.011352
0.011197
0.011686
0.012910
0.014524
0.015964
0.016811
0.016966
0.016562
0.015754
0.014589
0.013044
0.011137
0.009007
0.006854
0.004765
0.002626
0.000229
-0.002462
-0.005205
-0.007688
-0.009870
-0.012076
-0.014712
-0.017857
-0.021146
-0.024028
-0.026178
-0.027729
-0.029223
-0.031312
-0.034341
-0.037924
-0.040802
-0.041216
-0.037744
-0.030137
-0.019564
-0.008062
0.002448
0.010965
0.017590
0.023176
0.028838
0.035602
0.044122
0.054319
0.065113
0.074633
0.080962
0.082975
0.080634
0.074619
0.065718
0.054493
0.041362
0.026860
0.011825
-0.002618
-0.015232
-0.024999
-0.031558
-0.035533
-0.038437
-0.042032
-0.047472
-0.054797
-0.063103
-0.071191
-0.078203
-0.083914
-0.088765
-0.093767
-0.100060
-0.107920
-0.115800
-0.120760
-0.121230
-0.120130
-0.124280
-0.137390
-0.149470
-0.132170
-0.048775
0.121600
0.359150
0.597130
0.744870
0.731890
0.548290
0.255360
-0.042787
-0.250820
-0.326220
-0.290520
-0.204870
-0.129730
-0.095131
-0.096376
-0.110630
-0.117880
-0.111990
-0.098428
-0.085158
-0.075633
-0.067984
-0.058719
-0.046452
-0.032723
-0.020192
-0.010423
-0.003071
0.003367
0.010288
0.018211
0.026716
0.034806
0.041414
0.045921
0.048507
0.050023
0.051320
0.052529
0.052962
0.051765
0.048747
0.044582
0.040236
0.036169
0.032003
0.026875
0.020132
0.011859
0.002889
-0.005663
-0.013046
-0.019287
-0.025086
-0.031275
-0.038175
-0.045278
-0.051450
-0.055568
-0.057211
-0.056970
-0.056068
-0.055443
-0.054893
-0.052998
-0.048033
-0.039259
-0.027565
-0.014881
-0.002774
0.008633
0.020570
0.034453
0.050606
0.067810
0.083856
0.096552
0.104420
0.106730
0.103130
0.093412
0.077744
0.057169
0.033706
0.009756
-0.012711
-0.032478
-0.048770
-0.060894
-0.068357
-0.071274
-0.070463
-0.067066
-0.062087
-0.056273
-0.050216
-0.044346
-0.038764
-0.033174
-0.027125
-0.020377
-0.013081
-0.005675
0.001347
0.007590
0.012833
0.017070
0.020499
0.023382
0.025788
0.027474
0.028082
0.027556
0.026357
0.025175
0.024324
0.023389
0.021574
0.018548
0.015008
0.012310
0.011372
0.011761
0.011832
0.009838
0.005147
-0.001330
