0.001276
-0.001298
-0.003470
-0.004963
-0.006202
-0.007794
-0.009831
-0.011721
-0.012670
-0.012303
-0.010903
-0.009144
-0.007611
-0.006501
-0.005633
-0.004694
-0.003513
-0.002208
-0.001151
-0.000755
-0.001156
-0.001955
-0.002252
-0.001096
0.001895
0.006184
0.010538
0.013686
0.014984
0.014705
0.013819
0.013358
0.013711
0.014293
0.013932
0.011814
0.008281
0.004705
0.002382
0.001358
0.000313
-0.002269
-0.006700
-0.011774
-0.015809
-0.018033
-0.019104
-0.020426
-0.023007
-0.026756
-0.030660
-0.033579
-0.035001
-0.035223
-0.034869
-0.034165
-0.032603
-0.029246
-0.023400
-0.015120
-0.005259
0.004862
0.013957
0.021324
0.027263
0.033019
0.040072
0.049108
0.059395
0.069077
0.076182
0.079620
0.079486
0.076523
0.071189
0.063083
0.051299
0.035605
0.017526
0.000249
-0.012927
-0.020569
-0.023925
-0.025859
-0.028780
-0.033319
-0.038688
-0.044074
-0.049615
-0.056153
-0.064218
-0.073345
-0.082386
-0.090497
-0.097918
-0.105780
-0.114940
-0.124660
-0.132660
-0.136950
-0.138640
-0.142330
-0.151570
-0.160360
-0.146930
-0.078179
0.072334
0.300090
0.555160
0.752320
0.807110
0.680780
0.406910
0.080239
-0.188830
-0.328040
-0.332850
-0.256060
-0.168180
-0.116810
-0.109540
-0.124840
-0.136530
-0.132320
-0.116290
-0.099105
-0.087293
-0.079654
-0.071210
-0.058940
-0.043983
-0.029535
-0.017525
-0.007363
0.002711
0.013541
0.024274
0.033247
0.039405
0.042967
0.045016
0.046646
0.048449
0.050564
0.052887
0.055074
0.056415
0.055942
0.052930
0.047444
0.040446
0.033312
0.027043
0.021707
0.016490
0.010352
0.002835
-0.005555
-0.013715
-0.020772
-0.026679
-0.032099
-0.037721
-0.043638
-0.049262
-0.053735
-0.056435
-0.057208
-0.056245
-0.053799
-0.050022
-0.045078
-0.039370
-0.033533
-0.028019
-0.022584
-0.016148
-0.007294
0.004921
0.020367
0.037860
0.055743
0.072584
0.087461
0.099600
0.107730
0.109880
0.104060
0.089558
0.067886
0.042550
0.017664
-0.003779
-0.020880
-0.034483
-0.045893
-0.055633
-0.063128
-0.067377
-0.067965
-0.065529
-0.061348
-0.056414
-0.050824
-0.044015
-0.035650
-0.026333
-0.017457
-0.010263
-0.004931
-0.000535
0.004050
0.009086
0.013753
0.016945
0.018308
0.018537
0.018754
0.019690
0.021408
0.023525
0.025450
0.026429
0.025699
0.022984
0.018914
0.014777
0.011610
0.009424
0.007313
0.004368
0.000548
-0.003260
-0.005986
-0.007210
-0.007397
-0.007446
-0.008040
-0.009318
-0.010985
-0.012579
-0.013626
-0.013699
-0.012567
