0.000299
0.009357
0.018223
0.026823
0.034295
0.039685
0.042823
0.044613
0.046478
0.049411
0.053374
0.057419
0.060302
0.061074
0.059320
0.055109
0.048854
0.041210
0.033052
0.025425
0.019331
0.015279
0.012821
0.010585
0.007000
0.001313
-0.005932
-0.013436
-0.020295
-0.026733
-0.033703
-0.041674
-0.049752
-0.056039
-0.059048
-0.059043
-0.058148
-0.059008
-0.062882
-0.068548
-0.072891
-0.072839
-0.067231
-0.057217
-0.044980
-0.032018
-0.018538
-0.004347
0.009912
0.022644
0.032577
0.040206
0.047962
0.058733
0.073853
0.092069
0.110150
0.124550
0.132830
0.134100
0.128520
0.116510
0.098375
0.074745
0.047450
0.020022
-0.003050
-0.018257
-0.025064
-0.026456
-0.027412
-0.032093
-0.041529
-0.053356
-0.063854
-0.070892
-0.075606
-0.081491
-0.091506
-0.105510
-0.120280
-0.132340
-0.141240
-0.150070
-0.162070
-0.176300
-0.187060
-0.189430
-0.186830
-0.191910
-0.214380
-0.241130
-0.224930
-0.099288
0.179120
0.583070
0.998460
1.262200
1.242000
0.913620
0.383250
-0.161180
-0.543700
-0.681430
-0.607300
-0.428820
-0.257480
-0.155030
-0.122570
-0.125790
-0.130000
-0.120380
-0.101140
-0.082427
-0.069172
-0.058820
-0.046152
-0.028735
-0.008493
0.010537
0.025318
0.035246
0.041519
0.045706
0.048851
0.051506
0.054142
0.057226
0.060775
0.063857
0.064739
0.061844
0.054897
0.045298
0.035333
0.026768
0.019836
0.013293
0.005387
-0.004941
-0.017347
-0.030199
-0.041417
-0.049578
-0.054668
-0.058004
-0.061310
-0.065489
-0.069879
-0.072495
-0.071186
-0.064961
-0.054540
-0.041753
-0.028282
-0.014709
-0.000479
0.015389
0.033505
0.053771
0.075554
0.097965
0.119860
0.139470
0.154030
0.160040
0.154310
0.135430
0.104700
0.065951
0.024273
-0.015523
-0.049954
-0.077124
-0.096442
-0.108280
-0.113790
-0.114720
-0.113010
-0.110030
-0.105990
-0.099918
-0.090512
-0.077344
-0.061553
-0.045487
-0.031442
-0.020358
-0.011384
-0.002642
0.007330
0.018487
0.029341
0.038098
0.043942
0.047479
0.050151
0.053183
