0.063349
0.063399
0.060652
0.057022
0.053919
0.051412
0.048420
0.043789
0.037461
0.030756
0.025439
0.022238
0.020056
0.016733
0.010847
0.002991
-0.004743
-0.010687
-0.015148
-0.020110
-0.027350
-0.036700
-0.045953
-0.052421
-0.054799
-0.053935
-0.052117
-0.051584
-0.053368
-0.057097
-0.061594
-0.065646
-0.068397
-0.069251
-0.067502
-0.062095
-0.051852
-0.036277
-0.016506
0.004386
0.022356
0.034442
0.040673
0.044412
0.050561
0.062602
0.080429
0.100470
0.117960
0.129730
0.135420
0.136520
0.134080
0.127180
0.113330
0.090862
0.061158
0.029042
0.000636
-0.019858
-0.032210
-0.039660
-0.046407
-0.054961
-0.065023
-0.074380
-0.081025
-0.085035
-0.088879
-0.095828
-0.107550
-0.122890
-0.138910
-0.153440
-0.166520
-0.179070
-0.190150
-0.196420
-0.196020
-0.194030
-0.202350
-0.228720
-0.258990
-0.247200
-0.129060
0.139390
0.537510
0.962450
1.259900
1.295200
1.026200
0.532770
-0.017303
-0.448560
-0.657290
-0.646210
-0.500630
-0.328460
-0.204360
-0.147380
-0.135070
-0.134180
-0.124640
-0.105040
-0.083856
-0.068129
-0.058223
-0.049852
-0.038909
-0.024511
-0.008690
0.005900
0.018012
0.028228
0.037879
0.047579
0.056520
0.063057
0.066080
0.066064
0.064877
0.064399
0.065002
0.065099
0.062154
0.054456
0.042367
0.028159
0.014579
0.003187
-0.006303
-0.015234
-0.024526
-0.033810
-0.041938
-0.048241
-0.053213
-0.057896
-0.062676
-0.066755
-0.068798
-0.067993
-0.064432
-0.058592
-0.050723
-0.040890
-0.029487
-0.017320
-0.004895
0.008439
0.024460
0.044918
0.070100
0.098186
0.125740
0.148820
0.163900
0.168250
0.160110
0.139000
0.106270
0.065339
0.021190
-0.020941
-0.056976
-0.084787
-0.104090
-0.115740
-0.121050
-0.121410
-0.118200
-0.112630
-0.105480
-0.096846
-0.086457
-0.074156
-0.060315
-0.045770
-0.031376
-0.017659
-0.004811
0.007058
0.017753
0.027024
0.034709
0.040843
0.045730
0.049925
0.054001
0.058097
0.061617
0.063543
0.063236
0.060984
0.057698
0.054080
0.050156
0.045644
