0.004755
-0.000168
-0.003496
-0.006410
-0.010370
-0.016153
-0.023419
-0.031174
-0.038647
-0.045723
-0.052609
-0.059202
-0.064825
-0.068589
-0.070043
-0.069513
-0.067788
-0.065321
-0.061552
-0.054969
-0.044002
-0.028224
-0.009077
0.010441
0.027091
0.039122
0.047424
0.055261
0.066459
0.083007
0.103590
0.124130
0.139920
0.148050
0.148300
0.142330
0.131960
0.117710
0.098709
0.073594
0.042088
0.006262
-0.029393
-0.059525
-0.080511
-0.092545
-0.099652
-0.107300
-0.119010
-0.134270
-0.149440
-0.161170
-0.169560
-0.178210
-0.190430
-0.204980
-0.215860
-0.218190
-0.215730
-0.221750
-0.247590
-0.283440
-0.286680
-0.193600
0.043052
0.410450
0.817390
1.122600
1.201100
1.010200
0.615950
0.159750
-0.211600
-0.412170
-0.442390
-0.366830
-0.265950
-0.194230
-0.165210
-0.163060
-0.164970
-0.157550
-0.140290
-0.119410
-0.100250
-0.083888
-0.068501
-0.052517
-0.036295
-0.021501
-0.009343
0.000527
0.009535
0.018722
0.027690
0.034952
0.039303
0.040891
0.040970
0.040685
0.040117
0.038429
0.034815
0.029285
0.022653
0.015923
0.009694
0.004017
-0.001332
-0.006450
-0.011112
-0.014888
-0.017510
-0.019165
-0.020377
-0.021466
-0.022063
-0.021251
-0.018311
-0.013385
-0.007418
-0.001373
0.004582
0.011286
0.020077
0.031961
0.046876
0.063329
0.078529
0.089146
0.092525
0.087768
0.075925
0.059062
0.038895
0.016120
-0.008991
-0.035293
-0.060047
-0.079633
-0.091331
-0.094847
-0.092341
-0.086920
-0.080767
-0.074290
-0.066697
-0.057258
-0.046138
-0.034289
-0.022731
-0.011924
-0.001710
0.008270
0.018058
0.027173
0.034855
0.040567
0.044370
0.046883
0.048858
0.050695
