0.002920
0.005059
0.009798
0.015246
0.019760
0.022680
0.024111
0.024277
0.023160
0.020731
0.017419
0.014152
0.011733
0.010080
0.008230
0.005317
0.001653
-0.001292
-0.002263
-0.001832
-0.002674
-0.007914
-0.018614
-0.032366
-0.044354
-0.050372
-0.049670
-0.045396
-0.042195
-0.042756
-0.045967
-0.048049
-0.045593
-0.037990
-0.027416
-0.016650
-0.006796
0.003073
0.014152
0.025847
0.035573
0.040794
0.041433
0.040381
0.041554
0.047184
0.056512
0.066701
0.074882
0.079636
0.081068
0.079871
0.076425
0.070605
0.062230
0.051520
0.039053
0.025307
0.010421
-0.005396
-0.021212
-0.035395
-0.046624
-0.054996
-0.061994
-0.069188
-0.076917
-0.084304
-0.090566
-0.096259
-0.103100
-0.112390
-0.123450
-0.133730
-0.140920
-0.145280
-0.149920
-0.158010
-0.168740
-0.175990
-0.171590
-0.150830
-0.113880
-0.058764
0.029478
0.179910
0.415840
0.719640
1.008800
1.153200
1.040000
0.650220
0.093263
-0.435960
-0.757940
-0.802260
-0.632160
-0.388420
-0.198220
-0.112810
-0.106590
-0.122100
-0.118360
-0.090230
-0.056068
-0.033762
-0.026239
-0.023722
-0.015428
0.001056
0.019270
0.030540
0.031258
0.025238
0.020176
0.021753
0.030029
0.040321
0.047147
0.047825
0.043354
0.036740
0.030749
0.026770
0.024914
0.024460
0.024088
0.022199
0.017792
0.011480
0.005588
0.002807
0.004269
0.008653
0.013086
0.015135
0.014245
0.011648
0.009068
0.007506
0.007020
0.007289
0.008053
0.008942
0.009144
0.007536
0.003339
-0.003330
-0.011518
-0.020009
-0.027879
-0.034652
-0.040099
-0.044033
-0.046318
-0.046999
-0.046255
-0.044048
-0.039810
-0.032678
-0.022316
-0.009674
0.003173
0.014170
0.022550
0.029120
0.035330
0.041892
0.048038
0.051853
0.051355
0.045619
0.035399
0.022985
0.011264
0.002386
-0.003240
-0.006916
-0.010602
-0.015504
-0.021205
-0.025833
-0.027182
-0.024199
-0.017946
-0.011303
-0.007417
-0.007847
-0.011687
-0.016240
-0.018718
-0.017727
-0.013693
-0.008202
-0.002918
0.001255
