-0.001140
0.001567
0.002678
0.010547
0.027200
0.049154
0.069789
0.081770
0.079731
0.063520
0.040598
0.024668
0.028740
0.055174
0.089681
0.106090
0.081803
0.014735
-0.070995
-0.136820
-0.152490
-0.114700
-0.049181
0.004894
0.017596
-0.015954
-0.075214
-0.128000
-0.149190
-0.132930
-0.091535
-0.043480
-0.000225
0.037800
0.074044
0.105580
0.120880
0.109120
0.072986
0.032154
0.012135
0.026182
0.064945
0.102800
0.116390
0.101200
0.073738
0.058021
0.066657
0.090818
0.106450
0.092044
0.044743
-0.017114
-0.066590
-0.086285
-0.078704
-0.061967
-0.055304
-0.065991
-0.086998
-0.105340
-0.112820
-0.110510
-0.104720
-0.099870
-0.095375
-0.088866
-0.081887
-0.081698
-0.096699
-0.129270
-0.172470
-0.213570
-0.240800
-0.247570
-0.230990
-0.186860
-0.105470
0.028113
0.227460
0.491580
0.789050
1.049900
1.179100
1.094300
0.774790
0.287980
-0.228300
-0.625680
-0.812950
-0.790240
-0.631690
-0.434010
-0.268220
-0.161200
-0.106990
-0.088216
-0.089319
-0.097933
-0.102290
-0.092244
-0.064002
-0.023620
0.014898
0.036775
0.035762
0.020909
0.015621
0.045768
0.120330
0.216910
0.286540
0.281300
0.188650
0.046244
-0.077883
-0.127990
-0.095260
-0.019209
0.043048
0.055008
0.019534
-0.031045
-0.061592
-0.057098
-0.028255
0.000127
0.007427
-0.009875
-0.037404
-0.053065
-0.041127
-0.001725
0.049244
0.088904
0.099208
0.075244
0.026417
-0.028982
-0.072412
-0.092720
-0.089556
-0.071317
-0.049101
-0.030553
-0.017595
-0.008967
-0.004147
-0.004013
-0.007388
-0.007953
0.003155
0.029435
0.063015
0.087763
0.090563
0.071227
0.041911
0.016678
0.001035
-0.009278
-0.020537
-0.033118
-0.041441
-0.041166
-0.035543
-0.033647
-0.041300
-0.053080
-0.053843
-0.030357
0.015643
0.064330
0.089039
0.074821
0.030403
-0.016218
-0.035984
-0.017501
0.027171
0.072591
0.096860
0.092791
0.067396
0.033533
0.001657
-0.023539
