0.022441
0.018051
0.012130
0.006326
0.001860
-0.001086
-0.003298
-0.005891
-0.009572
-0.014282
-0.019383
-0.024139
-0.028126
-0.031331
-0.033980
-0.036267
-0.038139
-0.039197
-0.038807
-0.036386
-0.031711
-0.025035
-0.016946
-0.008155
0.000566
0.008335
0.014235
0.017724
0.019148
0.019892
0.021815
0.026269
0.033401
0.042265
0.051493
0.059829
0.066153
0.069326
0.068435
0.063465
0.055681
0.047017
0.038677
0.030147
0.019683
0.006061
-0.009917
-0.025553
-0.037925
-0.045601
-0.049078
-0.049982
-0.050099
-0.050925
-0.053510
-0.058142
-0.064001
-0.069398
-0.072843
-0.074266
-0.075266
-0.077888
-0.082726
-0.088053
-0.091131
-0.090974
-0.089999
-0.092166
-0.098019
-0.100550
-0.086552
-0.044171
0.028913
0.124310
0.231010
0.345080
0.469010
0.596740
0.695720
0.706650
0.571510
0.277300
-0.116030
-0.490300
-0.724390
-0.757010
-0.615500
-0.392680
-0.189950
-0.066046
-0.021389
-0.019316
-0.021056
-0.008759
0.013548
0.033356
0.042963
0.043719
0.041893
0.042359
0.045494
0.048445
0.048438
0.045066
0.040152
0.035953
0.033427
0.031882
0.029968
0.026988
0.023370
0.020011
0.017269
0.014609
0.011204
0.006794
0.001970
-0.002303
-0.005405
-0.007430
-0.008990
-0.010672
-0.012520
-0.013868
-0.013658
-0.011069
-0.006118
0.000105
0.005797
0.009371
0.010495
0.010512
0.011689
0.015559
0.021512
0.026872
0.028638
0.025608
0.019135
0.011890
0.005759
0.000709
-0.004601
-0.011297
-0.019317
-0.027618
-0.035115
-0.041395
-0.046668
-0.051131
-0.054368
-0.055327
-0.052944
-0.046897
-0.037912
-0.027334
-0.016270
-0.004921
0.007336
0.021125
0.036095
0.050547
0.061989
0.068248
0.068425
0.063163
0.054203
0.043551
0.032726
0.022455
0.012886
0.004068
-0.003765
-0.010327
-0.015618
-0.019964
-0.023630
-0.026429
-0.027910
-0.027963
-0.027090
-0.025925
-0.024526
-0.022373
-0.019150
-0.015399
-0.012181
-0.010073
-0.008599
-0.006703
-0.003719
0.000143
0.004137
0.007672
0.010684
0.013450
0.016168
0.018738
0.020865
0.022290
0.022948
0.023015
0.022841
0.022736
0.022671
0.022135
0.020392
0.017045
