0.013130
0.013074
0.013335
0.013846
0.014523
0.015446
0.016707
0.018019
0.018580
0.017585
0.015013
0.011889
0.009622
0.008896
0.009088
0.008727
0.006649
0.002869
-0.001485
-0.005123
-0.007627
-0.009750
-0.012760
-0.017379
-0.023160
-0.028740
-0.032783
-0.034934
-0.036104
-0.037841
-0.041199
-0.045911
-0.050487
-0.053140
-0.052820
-0.049530
-0.043787
-0.035880
-0.025754
-0.013684
-0.000951
0.010331
0.018340
0.022756
0.025126
0.028114
0.034110
0.043954
0.056458
0.068975
0.078790
0.084565
0.086946
0.087853
0.088877
0.089883
0.088906
0.083495
0.072543
0.057223
0.040364
0.024830
0.012086
0.001870
-0.007065
-0.015877
-0.024998
-0.034207
-0.043192
-0.052123
-0.061836
-0.073437
-0.087571
-0.103890
-0.121220
-0.138310
-0.154540
-0.169900
-0.184350
-0.197400
-0.208830
-0.219780
-0.232600
-0.248530
-0.264220
-0.269740
-0.249640
-0.185940
-0.061490
0.135900
0.405830
0.723340
1.029100
1.234100
1.247400
1.020400
0.585170
0.057244
-0.407270
-0.682260
-0.728970
-0.604630
-0.418900
-0.269250
-0.197050
-0.186300
-0.194900
-0.189860
-0.163470
-0.127080
-0.095061
-0.073426
-0.058941
-0.045254
-0.028904
-0.010943
0.005415
0.017949
0.026676
0.032925
0.037803
0.041658
0.044621
0.047181
0.049992
0.053193
0.056093
0.057603
0.056980
0.054223
0.049922
0.044848
0.039689
0.034991
0.031135
0.028209
0.025905
0.023626
0.020831
0.017403
0.013743
0.010537
0.008386
0.007567
0.007974
0.009145
0.010299
0.010490
0.008949
0.005497
0.000724
-0.004311
-0.008744
-0.012490
-0.016295
-0.021151
-0.027469
-0.034596
-0.041087
-0.045628
-0.047987
-0.049252
-0.051049
-0.054201
-0.057807
-0.059508
-0.056825
-0.048647
-0.035879
-0.020889
-0.006211
0.006662
0.017691
0.027794
0.037917
0.048312
0.058310
0.066480
0.071044
0.070540
0.064606
0.054448
0.042519
0.031446
0.022844
0.016768
0.012101
0.007535
0.002454
-0.002837
-0.007590
-0.011302
-0.014098
-0.016570
-0.019283
-0.022338
-0.025256
-0.027218
-0.027487
-0.025829
-0.022741
-0.019365
-0.017056
-0.016704
-0.018135
-0.020004
-0.020476
-0.018443
