0.011549
0.014489
0.016584
0.018590
0.020937
0.023418
0.025364
0.026117
0.025497
0.024008
0.022603
0.022035
0.022184
0.021972
0.020114
0.016211
0.011208
0.006675
0.003467
0.001011
-0.002088
-0.006728
-0.012605
-0.018649
-0.023982
-0.028376
-0.032049
-0.035278
-0.038259
-0.041077
-0.043567
-0.045213
-0.045368
-0.043715
-0.040478
-0.036135
-0.030966
-0.025001
-0.018435
-0.011974
-0.006588
-0.002720
0.000340
0.004327
0.011077
0.021458
0.034836
0.049341
0.062672
0.072979
0.079450
0.082429
0.082977
0.082044
0.079711
0.075111
0.067244
0.056149
0.043382
0.031209
0.021110
0.012987
0.005813
-0.001036
-0.007234
-0.012256
-0.016486
-0.021370
-0.028413
-0.038067
-0.049537
-0.061554
-0.073256
-0.084497
-0.095625
-0.107140
-0.119450
-0.132550
-0.145710
-0.157450
-0.166150
-0.171320
-0.174740
-0.180270
-0.191390
-0.207170
-0.218780
-0.209150
-0.157120
-0.044417
0.136670
0.377360
0.648730
0.901630
1.072700
1.099500
0.943770
0.613930
0.174750
-0.267460
-0.602080
-0.758420
-0.733300
-0.585970
-0.403190
-0.255670
-0.171450
-0.138040
-0.125290
-0.109620
-0.084796
-0.057250
-0.035103
-0.020835
-0.011284
-0.002057
0.008673
0.019641
0.028527
0.034263
0.037816
0.041195
0.045720
0.050978
0.055175
0.056516
0.054461
0.049996
0.044894
0.040647
0.037730
0.035534
0.032845
0.028660
0.022946
0.016892
0.012307
0.010422
0.010945
0.012230
0.012521
0.011272
0.009362
0.008088
0.007927
0.008249
0.008142
0.007400
0.006650
0.006592
0.007204
0.007696
0.007134
0.005120
0.002024
-0.001296
-0.004104
-0.006390
-0.009084
-0.013558
-0.020636
-0.029826
-0.039458
-0.047711
-0.053708
-0.057807
-0.060926
-0.063480
-0.064768
-0.063188
-0.057154
-0.046153
-0.031267
-0.014732
0.001278
0.015790
0.029210
0.042386
0.055351
0.066831
0.074934
0.078396
0.077279
0.072580
0.065252
0.055677
0.044077
0.031351
0.019296
0.009718
0.003085
-0.001957
-0.007476
-0.014365
-0.021438
-0.026512
-0.028519
-0.028606
-0.029150
-0.031628
-0.035361
-0.038158
-0.038100
-0.034877
-0.029772
-0.024604
-0.020611
-0.017950
-0.015922
-0.013589
