0.026622
0.006215
-0.013105
-0.022660
-0.018295
-0.001448
0.022550
0.046411
0.062162
0.063041
0.046977
0.019883
-0.005032
-0.013925
-0.001672
0.023285
0.043575
0.044370
0.022948
-0.010921
-0.043102
-0.064218
-0.072625
-0.070790
-0.060729
-0.043948
-0.025120
-0.013600
-0.018517
-0.040615
-0.069102
-0.088313
-0.089628
-0.078162
-0.067833
-0.068926
-0.079059
-0.085278
-0.075087
-0.046902
-0.011497
0.016205
0.028182
0.028748
0.030631
0.045068
0.073447
0.106520
0.131300
0.140050
0.134730
0.124260
0.117630
0.118450
0.124320
0.130070
0.131310
0.125710
0.112480
0.091941
0.066199
0.039508
0.016904
0.001254
-0.008877
-0.018306
-0.031572
-0.049568
-0.069413
-0.087688
-0.104010
-0.121600
-0.144270
-0.172580
-0.202650
-0.228710
-0.247030
-0.258110
-0.265710
-0.274660
-0.289860
-0.316730
-0.360450
-0.420900
-0.484360
-0.517930
-0.473310
-0.302540
0.019698
0.476480
1.000800
1.484300
1.801800
1.849100
1.582400
1.046600
0.371990
-0.265310
-0.710630
-0.892260
-0.843170
-0.669980
-0.489540
-0.372860
-0.327280
-0.318250
-0.306980
-0.276220
-0.232100
-0.189660
-0.157790
-0.134450
-0.111840
-0.084359
-0.052605
-0.021872
0.002313
0.017886
0.027057
0.034449
0.044187
0.057712
0.073345
0.087533
0.096950
0.100300
0.098905
0.095751
0.093626
0.093481
0.094074
0.093076
0.088764
0.081106
0.071644
0.062430
0.054806
0.048787
0.043367
0.037447
0.030616
0.023187
0.015605
0.007943
0.000062
-0.007842
-0.015008
-0.020625
-0.024681
-0.028332
-0.033330
-0.040839
-0.050531
-0.060706
-0.069378
-0.075477
-0.079204
-0.081352
-0.082281
-0.081493
-0.078079
-0.071518
-0.062068
-0.050520
-0.037702
-0.024194
-0.010401
0.003264
0.016360
0.028535
0.039551
0.049084
0.056552
0.061262
0.062815
0.061347
0.057423
0.051797
0.045340
0.039030
0.033742
0.029858
0.027131
0.025070
0.023544
0.022930
0.023496
0.024585
0.024552
0.021796
0.016176
0.009538
0.004777
0.003994
0.006992
0.011073
0.012235
0.007188
-0.004797
-0.021149
-0.036980
-0.047552
-0.050934
-0.049138
-0.046778
-0.048023
-0.053943
-0.062130
-0.068789
-0.071618
