0.005015
0.004919
0.004449
0.002939
0.000761
-0.000849
-0.000759
0.001069
0.003369
0.004377
0.003017
-0.000409
-0.004480
-0.007567
-0.008734
-0.008137
-0.006774
-0.005784
-0.005706
-0.006173
-0.006285
-0.005394
-0.003674
-0.001978
-0.001102
-0.001125
-0.001457
-0.001508
-0.001253
-0.001120
-0.001407
-0.001898
-0.002046
-0.001484
-0.000333
0.000911
0.001762
0.002055
0.001985
0.001906
0.002066
0.002454
0.002866
0.003110
0.003187
0.003305
0.003706
0.004467
0.005404
0.006144
0.006300
0.005664
0.004365
0.002914
0.002060
0.002403
0.003938
0.005883
0.007062
0.006661
0.004819
0.002537
0.000973
0.000613
0.000951
0.000888
-0.000432
-0.002978
-0.005887
-0.008176
-0.009484
-0.010218
-0.011014
-0.012092
-0.013108
-0.013597
-0.013479
-0.013111
-0.012851
-0.012636
-0.012081
-0.011033
-0.009944
-0.009538
-0.010048
-0.010818
-0.010752
-0.009182
-0.006318
-0.002890
0.000592
0.004212
0.008377
0.013230
0.018339
0.022932
0.026426
0.028811
0.030619
0.032575
0.035210
0.038587
0.042165
0.044896
0.045697
0.044123
0.040619
0.035761
0.028903
0.017652
-0.000563
-0.025370
-0.051295
-0.069235
-0.071640
-0.058147
-0.037156
-0.021411
-0.020122
-0.033107
-0.051208
-0.062617
-0.060501
-0.046583
-0.028671
-0.014708
-0.008030
-0.006870
-0.007407
-0.007171
-0.006156
-0.005565
-0.006030
-0.007001
-0.007453
-0.006890
-0.005641
-0.004256
-0.002619
0.000328
0.005806
0.013918
0.023195
0.031850
0.040000
0.050812
0.069028
0.097476
0.134080
0.171700
0.200910
0.213780
0.205980
0.176010
0.122740
0.044864
-0.054609
-0.160870
-0.245020
-0.274830
-0.235720
-0.146330
-0.053297
-0.005659
-0.026485
-0.101560
-0.190790
-0.251740
-0.259480
-0.213480
-0.131960
-0.040204
0.040176
0.097131
0.128570
0.139330
0.137110
0.129110
0.119990
0.111470
0.103130
0.093996
0.083697
0.072823
0.062392
0.053100
0.044903
0.037098
0.028788
0.019529
0.009765
0.000707
-0.006426
-0.011265
-0.014551
-0.017565
-0.021215
-0.025500
-0.029670
-0.032826
-0.034476
-0.034726
-0.034077
-0.033029
-0.031778
-0.030209
-0.028131
-0.025509
-0.022508
-0.019383
-0.016390
-0.013805
-0.011922
-0.010902
-0.010510
-0.010046
-0.008670
-0.005997
-0.002463
0.000899
0.003131
0.003936
0.003758
0.003385
0.003463
0.004220
0.005496
0.006982
0.008501
0.010128
0.012027
0.014165
0.016210
0.017759
0.018688
0.019232
0.019689
0.020085
0.020154
0.019642
0.018574
0.017190
0.015625
0.013705
0.011107
0.007681
0.003585
-0.000893
-0.005526
-0.010122
-0.014340
-0.017654
-0.019563
-0.019831
-0.018579
-0.016290
-0.013799
-0.012143
-0.012084
-0.013474
-0.015108
-0.015433
-0.013676
-0.010421
-0.007086
-0.004803
-0.003683
-0.003043
-0.002234
-0.001205
-0.000312
0.000326
0.001165
0.002868
0.005600
0.008729
0.011273
0.012668
0.013079
0.012960
0.012381
0.010900
0.008218
0.004936
0.002535
0.002371
0.004469
0.007190
0.008226
0.006225
0.001809
-0.002842
-0.005498
-0.005271
-0.002913
0.000002
0.002147
0.002993
0.002705
0.001783
0.000728
-0.000194
-0.001054
-0.002119
-0.003548
-0.005208
-0.006785
-0.008011
-0.008729
-0.008759
-0.007843
-0.005905
-0.003402
-0.001348
-0.000751
-0.001832
-0.003708
-0.004909
-0.004405
-0.002330
0.000179
0.001789
