0.008392
0.005664
0.002715
0.000401
-0.000861
-0.001236
-0.001311
-0.001726
-0.002833
-0.004525
-0.006331
-0.007684
-0.008198
-0.007800
-0.006694
-0.005277
-0.004061
-0.003541
-0.003915
-0.004837
-0.005516
-0.005231
-0.003841
-0.001834
0.000132
0.001714
0.002989
0.004184
0.005373
0.006385
0.006926
0.006779
0.005977
0.004857
0.003934
0.003633
0.004027
0.004770
0.005270
0.005001
0.003736
0.001606
-0.001000
-0.003564
-0.005548
-0.006534
-0.006396
-0.005403
-0.004104
-0.003057
-0.002585
-0.002706
-0.003161
-0.003501
-0.003281
-0.002373
-0.001136
-0.000173
0.000188
0.000158
0.000197
0.000491
0.000809
0.000924
0.001099
0.002005
0.004067
0.006836
0.009053
0.009442
0.007636
0.004559
0.001905
0.001044
0.002098
0.003868
0.004737
0.003873
0.001790
-0.000182
-0.001060
-0.000978
-0.000957
-0.001941
-0.004015
-0.006462
-0.008516
-0.010045
-0.011546
-0.013509
-0.015829
-0.017900
-0.019295
-0.020248
-0.021326
-0.022482
-0.022440
-0.019182
-0.011376
0.000252
0.012667
0.021793
0.024709
0.021590
0.016097
0.013674
0.018434
0.030524
0.045832
0.058352
0.063584
0.060639
0.051928
0.041136
0.031037
0.022311
0.013690
0.003168
-0.010319
-0.025721
-0.040166
-0.050729
-0.056364
-0.058388
-0.059150
-0.060156
-0.061250
-0.061294
-0.059453
-0.055913
-0.051618
-0.047478
-0.043762
-0.040011
-0.035419
-0.029342
-0.021612
-0.012506
-0.002551
0.007619
0.017317
0.026055
0.034145
0.043324
0.056623
0.077052
0.105620
0.139980
0.174620
0.202470
0.216880
0.213280
0.189390
0.144190
0.076935
-0.010734
-0.108990
-0.195620
-0.241580
-0.227670
-0.161260
-0.077848
-0.022726
-0.024923
-0.081699
-0.162800
-0.228980
-0.251530
-0.222720
-0.154300
-0.068379
0.013193
0.075837
0.114130
0.129990
0.129620
0.120580
0.109460
0.100220
0.093686
0.088371
0.082126
0.073698
0.063285
0.052038
0.041134
0.031175
0.022223
0.014180
0.007059
0.000922
-0.004344
-0.009110
-0.013810
-0.018583
-0.023043
-0.026406
-0.027964
-0.027604
-0.025983
-0.024156
-0.022955
-0.022586
-0.022714
-0.022864
-0.022751
-0.022311
-0.021506
-0.020201
-0.018260
-0.015734
-0.012890
-0.010018
-0.007243
-0.004600
-0.002265
-0.000620
0.000038
-0.000134
-0.000540
-0.000582
-0.000089
0.000700
0.001514
0.002340
0.003360
0.004668
0.006133
0.007517
0.008699
0.009747
0.010798
0.011884
0.012910
0.013819
0.014766
0.016057
0.017826
0.019759
0.021175
0.021429
0.020268
0.017858
0.014515
0.010455
0.005756
0.000504
-0.005053
-0.010460
-0.015099
-0.018333
-0.019751
-0.019455
-0.018157
-0.016885
-0.016379
-0.016590
-0.016700
-0.015713
-0.013206
-0.009657
-0.006093
-0.003378
-0.001703
-0.000639
0.000405
0.001728
0.003213
0.004531
0.005408
0.005744
0.005552
0.004925
0.004088
0.003416
0.003259
0.003650
0.004220
0.004446
0.004054
0.003190
0.002232
0.001495
0.001096
0.001032
0.001282
0.001817
0.002524
0.003182
0.003536
0.003425
0.002857
0.001973
0.000943
-0.000082
-0.000926
-0.001357
-0.001177
-0.000384
0.000719
0.001626
0.001896
0.001452
0.000680
0.000212
0.000449
0.001153
0.001497
0.000655
-0.001474
-0.004036
-0.005779
-0.005980
-0.004965
-0.003800
-0.003446
-0.004101
-0.005200
-0.005944
-0.005850
-0.004960
-0.003669
