0.004255
0.003323
0.000581
-0.002963
-0.005899
-0.006888
-0.005307
-0.001704
0.002403
0.005424
0.006636
0.006390
0.005483
0.004396
0.003165
0.001855
0.000923
0.000895
0.001637
0.002123
0.001174
-0.001400
-0.004362
-0.005787
-0.004400
-0.000472
0.004291
0.007676
0.008130
0.005570
0.001433
-0.002124
-0.003552
-0.002920
-0.001807
-0.001981
-0.003890
-0.006257
-0.007119
-0.005371
-0.001473
0.003097
0.006895
0.009098
0.009416
0.007829
0.004676
0.000992
-0.001485
-0.001064
0.002634
0.007854
0.011324
0.010329
0.004881
-0.001856
-0.005595
-0.004044
0.001360
0.006553
0.007853
0.004460
-0.001354
-0.006179
-0.007875
-0.006817
-0.005479
-0.006890
-0.012905
-0.023063
-0.034505
-0.043079
-0.045256
-0.039927
-0.028968
-0.016120
-0.004911
0.002893
0.007289
0.008886
0.008073
0.005576
0.003792
0.006924
0.018704
0.038969
0.062241
0.080336
0.087534
0.084225
0.075872
0.068044
0.061679
0.052580
0.035507
0.009307
-0.021222
-0.048145
-0.065415
-0.072117
-0.071788
-0.068999
-0.066258
-0.063437
-0.059502
-0.054563
-0.050348
-0.048802
-0.050089
-0.051881
-0.050818
-0.045144
-0.036232
-0.027440
-0.021131
-0.016538
-0.010526
-0.000640
0.012284
0.024434
0.032331
0.036560
0.042673
0.057907
0.085726
0.122280
0.157730
0.181570
0.188090
0.177930
0.154590
0.118910
0.067192
-0.002919
-0.081612
-0.142390
-0.153860
-0.103800
-0.016341
0.056216
0.064753
-0.005207
-0.125620
-0.245300
-0.319520
-0.329010
-0.280600
-0.195950
-0.099427
-0.010966
0.056481
0.097766
0.115470
0.117770
0.113910
0.109410
0.104570
0.097165
0.086518
0.075108
0.066447
0.061660
0.058226
0.052172
0.041723
0.029155
0.019208
0.015370
0.017061
0.019876
0.018519
0.010224
-0.003619
-0.018425
-0.029100
-0.032771
-0.030058
-0.024312
-0.019438
-0.017712
-0.018979
-0.021571
-0.024007
-0.025996
-0.027999
-0.030066
-0.031334
-0.030806
-0.028592
-0.026175
-0.025212
-0.025920
-0.026648
-0.025185
-0.020658
-0.014235
-0.007980
-0.003012
0.001198
0.005822
0.011116
0.015966
0.018897
0.019459
0.018618
0.017941
0.018541
0.020755
0.024552
0.029838
0.036164
0.042229
0.045958
0.045367
0.039597
0.029393
0.016749
0.004055
-0.006726
-0.014462
-0.018759
-0.019677
-0.017646
-0.013697
-0.009572
-0.007273
-0.008193
-0.012482
-0.019085
-0.026180
-0.031536
-0.032850
-0.028548
-0.019027
-0.007332
0.001844
0.004757
0.001101
-0.005605
-0.010279
-0.009702
-0.004627
0.000985
0.003056
0.000552
-0.003640
-0.004808
0.000010
0.009648
0.019458
0.024492
0.022695
0.015763
0.007380
0.000720
-0.002813
-0.003232
-0.001108
0.002730
0.006978
0.009918
0.010183
0.007693
0.003903
0.001043
0.000836
0.003467
0.007333
0.009693
0.008075
0.001870
-0.006872
-0.014261
-0.016833
-0.013798
-0.007541
