-0.019924
-0.023149
-0.024041
-0.023725
-0.024012
-0.026227
-0.030062
-0.033211
-0.032284
-0.024756
-0.010791
0.006372
0.021996
0.032423
0.036978
0.037997
0.039111
0.042938
0.049444
0.055736
0.057406
0.050978
0.036324
0.017450
0.000645
-0.009222
-0.011667
-0.010460
-0.010449
-0.014022
-0.019963
-0.025136
-0.027049
-0.025290
-0.021268
-0.017044
-0.014117
-0.012667
-0.011598
-0.009446
-0.005702
-0.001513
0.000929
-0.000019
-0.004118
-0.009238
-0.012678
-0.012839
-0.010179
-0.006970
-0.006012
-0.008925
-0.014941
-0.021245
-0.025143
-0.026720
-0.029432
-0.036964
-0.047829
-0.052468
-0.037346
0.004288
0.062187
0.109320
0.116910
0.076995
0.015692
-0.017179
0.019454
0.124030
0.243640
0.301830
0.247060
0.088345
-0.107870
-0.257800
-0.308820
-0.263900
-0.169230
-0.079165
-0.025320
-0.008084
-0.009329
-0.011414
-0.007900
-0.001936
0.001691
0.002329
0.003134
0.006903
0.012947
0.017802
0.018646
0.016032
0.013558
0.014841
0.020408
0.027046
0.030162
0.027256
0.019770
0.011914
0.007581
0.007886
0.011079
0.014465
0.016460
0.017205
0.017581
0.017795
0.016841
0.013326
0.006951
-0.000653
-0.006624
-0.008763
-0.007228
-0.004618
-0.004266
-0.007966
-0.014794
-0.021798
-0.025939
-0.025889
-0.022592
-0.018491
-0.016046
-0.016455
-0.019175
-0.022391
-0.024064
-0.022931
-0.019003
-0.013402
-0.007738
-0.003298
-0.000417
0.001619
0.004055
0.007867
0.013239
0.019619
0.026113
0.031741
0.035384
0.035840
0.032415
0.025847
0.018656
0.014151
0.014409
0.018641
0.023382
0.024635
0.020486
0.012197
0.003005
-0.004266
-0.008828
-0.011754
-0.014598
-0.018133
-0.021998
-0.025108
-0.026356
-0.025296
-0.022555
-0.019666
-0.018232
-0.018944
-0.021241
-0.023900
-0.026006
-0.027445
-0.028473
-0.028812
-0.027258
-0.022426
-0.014137
-0.004135
0.004842
0.011091
0.015414
0.020607
0.029111
0.040566
0.051273
0.056277
0.052782
0.042445
0.030680
0.023249
