-0.033159
-0.035936
-0.036894
-0.035937
-0.033568
-0.030159
-0.025221
-0.017685
-0.007106
0.005349
0.017141
0.025771
0.030313
0.031995
0.033403
0.036803
0.042619
0.048989
0.052666
0.050773
0.042451
0.029565
0.015983
0.005611
0.000157
-0.001905
-0.004143
-0.009361
-0.017273
-0.024613
-0.027651
-0.025052
-0.018811
-0.012715
-0.009758
-0.010484
-0.013212
-0.015560
-0.015973
-0.014340
-0.011658
-0.009250
-0.008071
-0.008382
-0.009800
-0.011522
-0.012607
-0.012371
-0.010907
-0.009340
-0.009333
-0.011842
-0.016029
-0.019474
-0.019977
-0.017825
-0.016487
-0.020286
-0.029813
-0.038312
-0.033008
-0.002791
0.051340
0.110680
0.145060
0.130920
0.071349
0.002377
-0.024568
0.022768
0.128780
0.231120
0.256310
0.167840
-0.007115
-0.192210
-0.307910
-0.316660
-0.237820
-0.126680
-0.036793
0.007437
0.013538
0.004365
-0.001402
0.001586
0.008526
0.013019
0.012999
0.010866
0.009933
0.011273
0.013420
0.014407
0.013826
0.013084
0.013925
0.016801
0.020505
0.023159
0.023543
0.021724
0.018737
0.015787
0.013613
0.012330
0.011670
0.011282
0.010891
0.010295
0.009397
0.008332
0.007523
0.007414
0.007920
0.008079
0.006411
0.001915
-0.004987
-0.012382
-0.017884
-0.020109
-0.019565
-0.018299
-0.018494
-0.020971
-0.024593
-0.027051
-0.026534
-0.023108
-0.018684
-0.015506
-0.014366
-0.014104
-0.012775
-0.009312
-0.004154
0.001519
0.006870
0.011696
0.015844
0.018694
0.019465
0.018111
0.015840
0.014567
0.015616
0.018742
0.022300
0.024413
0.024212
0.022228
0.019738
0.017696
0.016091
0.014155
0.011141
0.007033
0.002625
-0.001071
-0.003632
-0.005576
-0.007882
-0.011075
-0.014739
-0.017999
-0.020462
-0.022542
-0.024782
-0.027028
-0.028582
-0.029234
-0.029825
-0.031401
-0.033677
-0.034512
-0.031248
-0.022869
-0.011125
0.000347
0.008227
0.011479
0.011897
0.013058
0.018245
0.028356
0.040906
0.050975
0.053895
0.048114
0.036244
0.023453
