-0.003144
-0.001320
-0.000488
-0.002163
-0.006563
-0.012288
-0.017147
-0.019671
-0.020119
-0.020100
-0.021155
-0.023577
-0.026437
-0.028594
-0.029639
-0.029959
-0.029968
-0.029250
-0.026430
-0.020062
-0.010021
0.001734
0.011926
0.018079
0.020545
0.022727
0.028859
0.040605
0.054931
0.065163
0.065035
0.053137
0.034456
0.017482
0.008694
0.008477
0.011540
0.011323
0.004761
-0.006182
-0.016803
-0.023380
-0.025378
-0.025013
-0.025104
-0.026967
-0.029655
-0.030774
-0.028235
-0.021804
-0.013424
-0.006007
-0.001492
0.000335
0.001215
0.002562
0.004123
0.004432
0.002525
-0.000838
-0.003650
-0.004263
-0.002563
0.000247
0.002712
0.003856
0.003085
-0.000093
-0.005702
-0.012464
-0.017603
-0.018249
-0.013938
-0.008232
-0.007258
-0.014956
-0.027857
-0.034085
-0.019536
0.020854
0.074262
0.112200
0.106730
0.052674
-0.020476
-0.060802
-0.027747
0.074279
0.189620
0.242340
0.185720
0.035158
-0.139880
-0.259050
-0.278450
-0.210340
-0.106220
-0.020037
0.021235
0.023284
0.009340
-0.000089
0.001752
0.009795
0.015977
0.016437
0.012847
0.009270
0.008477
0.010491
0.013505
0.015654
0.016180
0.015479
0.014469
0.013921
0.014095
0.014653
0.014779
0.013569
0.010716
0.007029
0.004130
0.003220
0.003885
0.004265
0.002730
-0.000453
-0.003193
-0.003419
-0.000922
0.002536
0.004700
0.004352
0.001627
-0.002664
-0.007659
-0.012460
-0.015950
-0.017064
-0.015512
-0.012259
-0.009115
-0.007591
-0.007886
-0.008865
-0.009027
-0.007659
-0.005192
-0.002547
-0.000195
0.002084
0.004549
0.006772
0.007782
0.007064
0.005362
0.004288
0.005021
0.007286
0.009609
0.010569
0.009921
0.008643
0.007971
0.008261
0.008636
0.007722
0.004870
0.000820
-0.002782
-0.004597
-0.004493
-0.003501
-0.003066
-0.004253
-0.007284
-0.011382
-0.014933
-0.016134
-0.014096
-0.009722
-0.005416
-0.003487
-0.004383
-0.006339
-0.006862
-0.004768
-0.000967
0.002540
0.004394
0.004821
