-0.030490
-0.035402
-0.037321
-0.037361
-0.036963
-0.036521
-0.034813
-0.029776
-0.020109
-0.006538
0.008189
0.020664
0.028771
0.033001
0.036149
0.041296
0.049299
0.057600
0.061478
0.057108
0.044366
0.027370
0.012257
0.003558
0.001497
0.002096
0.000176
-0.006750
-0.016586
-0.024392
-0.026454
-0.023260
-0.018851
-0.017195
-0.018959
-0.021427
-0.021252
-0.017248
-0.010894
-0.004709
-0.000409
0.001630
0.001725
0.000196
-0.002638
-0.006072
-0.009019
-0.010676
-0.011279
-0.012134
-0.014629
-0.018886
-0.023186
-0.024881
-0.022529
-0.017845
-0.015719
-0.021282
-0.035072
-0.049571
-0.050904
-0.026806
0.022935
0.081054
0.118870
0.113530
0.067023
0.012159
-0.003506
0.050040
0.158010
0.261070
0.288230
0.202730
0.028783
-0.160590
-0.286780
-0.309770
-0.244400
-0.142030
-0.055044
-0.009580
-0.001128
-0.008939
-0.014515
-0.011449
-0.003741
0.001945
0.002716
0.000762
0.000411
0.004290
0.011452
0.018314
0.021312
0.019386
0.014724
0.011276
0.011992
0.016704
0.022266
0.024964
0.023404
0.019559
0.017056
0.018087
0.021545
0.023953
0.022346
0.016679
0.009876
0.005623
0.005659
0.008539
0.010688
0.008998
0.003067
-0.004594
-0.010596
-0.013341
-0.014097
-0.015521
-0.018931
-0.022909
-0.024646
-0.022757
-0.018761
-0.015790
-0.015850
-0.018254
-0.020487
-0.020401
-0.017674
-0.013544
-0.009486
-0.006207
-0.003596
-0.001216
0.001369
0.004581
0.008755
0.013808
0.018934
0.022768
0.024075
0.022550
0.019146
0.015583
0.013275
0.012342
0.011499
0.009036
0.004281
-0.001571
-0.006073
-0.007334
-0.005632
-0.003309
-0.002738
-0.004083
-0.005103
-0.003422
0.000845
0.004874
0.005714
0.003101
-0.000320
-0.001499
0.000387
0.003612
0.005787
0.005825
0.004313
0.002473
0.001081
0.000283
0.000029
0.000288
0.000769
0.000690
-0.000819
-0.003894
-0.007589
-0.010547
-0.012189
-0.013282
-0.015259
-0.018870
-0.023441
-0.027423
-0.029704
-0.030347
