-0.002979
-0.004087
-0.003961
-0.002525
-0.000696
0.000204
-0.000179
-0.000724
-0.000185
0.001051
0.001123
-0.001177
-0.004820
-0.007473
-0.007863
-0.006800
-0.005952
-0.006121
-0.006927
-0.007606
-0.007535
-0.006127
-0.003037
0.001123
0.004688
0.006184
0.005723
0.004775
0.004443
0.004339
0.003371
0.001283
-0.001053
-0.002735
-0.003635
-0.003927
-0.003379
-0.001664
0.000793
0.002947
0.004303
0.005496
0.007289
0.009295
0.010322
0.010027
0.009635
0.010530
0.012409
0.013387
0.012040
0.008955
0.006070
0.004799
0.005078
0.005884
0.006064
0.004648
0.001139
-0.003856
-0.008499
-0.011038
-0.011600
-0.012353
-0.015443
-0.020813
-0.026281
-0.029646
-0.030377
-0.029319
-0.027398
-0.025070
-0.022618
-0.020205
-0.017478
-0.013840
-0.009662
-0.006834
-0.007120
-0.009533
-0.009867
-0.003722
0.009513
0.025516
0.037760
0.041619
0.036878
0.027796
0.021306
0.023798
0.037184
0.056636
0.072764
0.077803
0.071030
0.058499
0.047383
0.040327
0.034701
0.026443
0.014102
-0.000298
-0.013309
-0.022657
-0.028620
-0.033733
-0.041081
-0.052085
-0.065460
-0.078528
-0.089808
-0.100000
-0.110020
-0.118610
-0.123300
-0.124660
-0.128620
-0.142010
-0.163340
-0.177640
-0.162590
-0.103280
-0.004116
0.112830
0.222490
0.312070
0.383270
0.438990
0.467060
0.438940
0.330030
0.147420
-0.060208
-0.224590
-0.298090
-0.280930
-0.213720
-0.144010
-0.095807
-0.064935
-0.036943
-0.006727
0.017233
0.023235
0.008298
-0.018879
-0.044139
-0.056588
-0.053705
-0.040899
-0.026945
-0.018335
-0.015999
-0.016342
-0.015308
-0.011669
-0.006892
-0.002646
0.000868
0.004324
0.007935
0.011338
0.014407
0.017376
0.019983
0.021195
0.020393
0.018606
0.017885
0.019206
0.021355
0.022157
0.020606
0.017526
0.014463
0.012479
0.012015
0.013039
0.014627
0.014739
0.011497
0.005259
-0.001025
-0.004253
-0.004046
-0.002825
-0.003002
-0.004603
-0.005946
-0.006126
-0.006047
-0.006940
-0.008625
-0.009788
-0.009643
-0.008613
-0.007379
-0.006029
-0.004668
-0.004363
-0.006537
-0.011161
-0.016164
-0.019238
-0.020020
-0.019946
-0.019932
-0.018917
-0.015169
-0.008728
-0.001834
0.003154
0.005793
0.007288
0.008744
0.010320
0.011931
0.013933
0.016604
0.019343
0.021025
0.021202
0.020453
0.019383
0.017728
0.014877
0.011048
0.007380
0.004721
0.002776
0.000724
-0.001677
-0.004063
-0.006349
-0.008942
-0.011804
-0.013848
-0.013921
-0.012288
-0.010565
-0.009956
-0.009969
-0.009206
-0.007107
-0.004428
-0.002157
-0.000632
0.000027
-0.000733
-0.003300
-0.006691
-0.008709
-0.007815
-0.004605
-0.001023
0.001701
0.003839
0.005947
0.007560
0.007635
0.005992
0.003686
0.001886
0.000883
0.000485
0.000886
0.002495
0.004949
0.006985
0.007710
0.007642
0.007985
0.008976
0.009529
0.008691
0.006948
0.005578
0.004939
