0.001214
-0.001573
-0.002494
-0.003254
-0.004934
-0.006599
-0.006773
-0.005533
-0.004380
-0.004285
-0.004688
-0.004656
-0.004339
-0.004646
-0.005746
-0.006646
-0.006435
-0.005337
-0.004086
-0.002687
-0.000543
0.002180
0.004080
0.003949
0.002341
0.001072
0.001128
0.001660
0.001284
-0.000117
-0.001430
-0.001894
-0.001889
-0.001943
-0.001625
-0.000112
0.002337
0.004243
0.004546
0.003912
0.003949
0.005397
0.007656
0.010021
0.012576
0.015392
0.017349
0.016663
0.012815
0.007450
0.003031
0.000867
0.000707
0.001783
0.003393
0.004446
0.003429
-0.000231
-0.004962
-0.008127
-0.008740
-0.008641
-0.010466
-0.014669
-0.019071
-0.021321
-0.021194
-0.020231
-0.019742
-0.019835
-0.020167
-0.020667
-0.021064
-0.020404
-0.018011
-0.015027
-0.014121
-0.016912
-0.021682
-0.024020
-0.019942
-0.008527
0.007804
0.024607
0.036857
0.040557
0.035101
0.025178
0.019464
0.025398
0.043604
0.066938
0.085327
0.092295
0.087942
0.076976
0.064598
0.053586
0.043702
0.032800
0.018887
0.002159
-0.014532
-0.027712
-0.036317
-0.042626
-0.049914
-0.059366
-0.069747
-0.079958
-0.090998
-0.104570
-0.119850
-0.132780
-0.139520
-0.141310
-0.145260
-0.158930
-0.181800
-0.200290
-0.191960
-0.138200
-0.037591
0.090804
0.218580
0.325690
0.409120
0.473600
0.512540
0.499770
0.405610
0.227410
0.006841
-0.186290
-0.294560
-0.305940
-0.253400
-0.184740
-0.130100
-0.091718
-0.057391
-0.020354
0.012448
0.027407
0.017255
-0.011815
-0.043880
-0.063894
-0.066646
-0.057705
-0.046708
-0.039379
-0.034929
-0.029717
-0.022204
-0.014045
-0.007338
-0.002106
0.003187
0.009487
0.016335
0.022851
0.028552
0.032897
0.034830
0.033676
0.030438
0.027443
0.026279
0.026353
0.025817
0.023691
0.020670
0.017975
0.016013
0.014365
0.012553
0.010239
0.006907
0.002173
-0.003234
-0.007358
-0.008630
-0.007634
-0.006761
-0.007869
-0.010598
-0.013179
-0.014437
-0.014460
-0.013487
-0.011078
-0.006995
-0.002426
0.000572
0.001103
0.000319
-0.000156
-0.000304
-0.001526
-0.004462
-0.007738
-0.009357
-0.008915
-0.007785
-0.007199
-0.006893
-0.005947
-0.004378
-0.003187
-0.002933
-0.002999
-0.002551
-0.001631
-0.000666
0.000837
0.004185
0.009655
0.015227
0.017910
0.016419
0.012191
0.007720
0.004418
0.002340
0.001390
0.001769
0.003065
0.003745
0.002410
-0.000514
-0.002979
-0.003433
-0.002356
-0.001415
-0.001460
-0.001853
-0.001660
-0.000823
0.000180
0.001330
0.002967
0.004701
0.005132
0.003184
-0.000534
-0.004195
-0.006534
-0.007679
-0.008218
-0.008085
-0.006936
-0.005253
-0.004232
-0.004353
-0.004675
-0.004063
-0.002763
-0.002028
-0.002139
-0.001632
0.000904
0.004600
0.006713
0.005493
0.002126
-0.000529
-0.000812
0.000598
0.002145
0.003134
0.003692
0.003699
0.002715
0.001071
0.000255
0.001559
0.004506
