-0.002858
-0.005823
-0.001436
0.005888
0.008529
0.005177
0.002206
0.005009
0.010507
0.010772
0.003380
-0.004817
-0.005704
0.000132
0.003999
-0.000368
-0.009414
-0.014437
-0.012096
-0.007542
-0.006862
-0.009179
-0.008674
-0.003419
0.001079
-0.001342
-0.009186
-0.014547
-0.012685
-0.007685
-0.006825
-0.010902
-0.013143
-0.008260
0.000106
0.003495
-0.000643
-0.005314
-0.002470
0.006775
0.013043
0.009799
0.001123
-0.003154
0.001374
0.009827
0.015285
0.017031
0.019409
0.023963
0.026361
0.022603
0.015857
0.013831
0.019140
0.025133
0.023308
0.013587
0.004616
0.003562
0.008051
0.010010
0.006010
0.000721
-0.000554
0.000070
-0.004576
-0.016761
-0.029443
-0.033736
-0.029348
-0.024954
-0.027919
-0.036041
-0.041261
-0.040109
-0.037506
-0.039528
-0.045145
-0.047992
-0.045658
-0.043704
-0.048192
-0.055832
-0.054804
-0.036557
-0.005235
0.025923
0.046396
0.054836
0.054893
0.048865
0.038697
0.031523
0.038725
0.065495
0.102220
0.129970
0.136580
0.126620
0.114260
0.107570
0.101890
0.088232
0.065063
0.039425
0.017914
0.000209
-0.017302
-0.034392
-0.047021
-0.054391
-0.062360
-0.077075
-0.096486
-0.111900
-0.119460
-0.127370
-0.147900
-0.181540
-0.212380
-0.223300
-0.216490
-0.216200
-0.246690
-0.303980
-0.348240
-0.326510
-0.209230
-0.012717
0.209490
0.399680
0.529830
0.612050
0.677030
0.735430
0.753270
0.667760
0.439670
0.102700
-0.236880
-0.460460
-0.513150
-0.433030
-0.310400
-0.216070
-0.161580
-0.117830
-0.062295
-0.004877
0.026663
0.017615
-0.020609
-0.063457
-0.092861
-0.103920
-0.099142
-0.083078
-0.062745
-0.047151
-0.040816
-0.037973
-0.027458
-0.005916
0.015698
0.022257
0.011917
0.001041
0.008949
0.037459
0.067313
0.076385
0.061199
0.039560
0.032096
0.042527
0.056757
0.059783
0.050816
0.041038
0.039099
0.042238
0.042072
0.035735
0.027995
0.023046
0.018167
0.008093
-0.006089
-0.016205
-0.016455
-0.011222
-0.010758
-0.019405
-0.030700
-0.035310
-0.031900
-0.027717
-0.028885
-0.033175
-0.034174
-0.030719
-0.028701
-0.032664
-0.038428
-0.037183
-0.026658
-0.015170
-0.012616
-0.018863
-0.023728
-0.018737
-0.006518
0.003162
0.005188
0.004068
0.006772
0.013497
0.018313
0.018206
0.018042
0.024574
0.037214
0.047831
0.050249
0.047438
0.047108
0.051293
0.053319
0.046183
0.031691
0.018630
0.012279
0.008556
0.000094
-0.013834
-0.026299
-0.031615
-0.032288
-0.034959
-0.040967
-0.044314
-0.040006
-0.031744
-0.028326
-0.032661
-0.037385
-0.033239
-0.020312
-0.008266
-0.005116
-0.008209
-0.008201
-0.000677
0.008979
0.012915
0.010479
0.008165
0.010729
0.015480
0.016822
0.014301
0.013016
0.015925
0.018856
0.015644
0.007032
0.001224
0.004374
0.012676
0.016435
0.011513
0.004031
0.002490
0.007342
0.011092
0.008415
0.002983
0.002210
0.006981
0.009994
0.005090
-0.004448
-0.009543
-0.006458
-0.001294
-0.002153
-0.009006
-0.014051
-0.011812
-0.005907
-0.004085
