0.004370
0.003136
0.005538
0.011070
0.016975
0.020135
0.019304
0.015835
0.012403
0.010893
0.011181
0.011584
0.010398
0.007258
0.003378
0.000624
0.000102
0.001295
0.002395
0.001629
-0.001454
-0.005749
-0.009535
-0.011719
-0.012364
-0.012238
-0.011980
-0.011704
-0.011280
-0.010809
-0.010668
-0.011039
-0.011427
-0.010756
-0.008098
-0.003551
0.001496
0.005075
0.005964
0.004594
0.002691
0.001819
0.002158
0.002704
0.002654
0.002439
0.003241
0.005540
0.008272
0.009552
0.008268
0.005105
0.002108
0.001231
0.003079
0.006703
0.010327
0.012268
0.011520
0.007948
0.002228
-0.004411
-0.010523
-0.014714
-0.015842
-0.013363
-0.007787
-0.000829
0.005281
0.009140
0.011158
0.013155
0.016600
0.020958
0.023775
0.022653
0.017480
0.010899
0.006607
0.006873
0.011033
0.015680
0.016190
0.008835
-0.007330
-0.029817
-0.053827
-0.074468
-0.088519
-0.094810
-0.093817
-0.087507
-0.079324
-0.073333
-0.072295
-0.075970
-0.081191
-0.083747
-0.080641
-0.071232
-0.056727
-0.038186
-0.013283
0.027288
0.101120
0.228960
0.420920
0.657930
0.880360
0.997550
0.922880
0.621230
0.140920
-0.394930
-0.839280
-1.086200
-1.110700
-0.961850
-0.722220
-0.464840
-0.234010
-0.049620
0.080786
0.156560
0.185490
0.184220
0.172230
0.163010
0.159380
0.156540
0.149070
0.135950
0.120550
0.107110
0.097566
0.090869
0.084493
0.076257
0.065331
0.052245
0.038343
0.025141
0.013865
0.005250
-0.000524
-0.003925
-0.006173
-0.009008
-0.013844
-0.020684
-0.027742
-0.032436
-0.033258
-0.031053
-0.028503
-0.028092
-0.030221
-0.033093
-0.034388
-0.033168
-0.030361
-0.027665
-0.026046
-0.025132
-0.023832
-0.021463
-0.018414
-0.015807
-0.014481
-0.014244
-0.014080
-0.013076
-0.011062
-0.008330
-0.004880
-0.000267
0.005586
0.011544
0.015586
0.016325
0.014358
0.012058
0.011897
0.014808
0.019925
0.025680
0.031048
0.035846
0.040079
0.043173
0.043900
0.041086
0.034461
0.024968
0.014369
0.004506
-0.003287
-0.008404
-0.010957
-0.011743
-0.012162
-0.013825
-0.017737
-0.023487
-0.029167
-0.032365
-0.031634
-0.027357
-0.021419
-0.016085
-0.013033
-0.013025
-0.015854
-0.020128
-0.023212
-0.022171
-0.015754
-0.005866
0.003238
0.007867
0.007537
0.005000
0.003796
0.005662
0.009876
0.014523
0.018093
0.020048
0.020403
0.019228
0.016719
0.013544
0.010818
0.009471
0.009586
0.010391
0.010893
0.010462
0.008887
0.006097
0.002129
-0.002541
-0.006849
-0.009587
-0.010184
-0.009049
-0.007201
-0.005564
-0.004517
-0.003912
-0.003344
-0.002470
-0.001240
0.000059
0.000957
0.001032
0.000050
-0.001981
-0.004725
-0.007448
-0.009219
-0.009494
-0.008605
-0.007561
