-0.003459
-0.001451
-0.000196
0.000560
0.001406
0.002370
0.002862
0.002458
0.001505
0.000838
0.000958
0.001618
0.002177
0.002222
0.001889
0.001714
0.002271
0.003784
0.005894
0.007653
0.007832
0.005530
0.000846
-0.004824
-0.009292
-0.010730
-0.008736
-0.004473
0.000152
0.003522
0.004779
0.003753
0.000862
-0.002826
-0.005746
-0.006529
-0.004853
-0.001762
0.000899
0.001537
-0.000313
-0.003719
-0.006832
-0.007877
-0.006164
-0.002426
0.001814
0.005331
0.007766
0.009262
0.009741
0.008774
0.006210
0.002815
0.000165
-0.000234
0.002086
0.006116
0.009667
0.010249
0.006215
-0.002217
-0.012698
-0.021636
-0.025946
-0.024517
-0.018310
-0.009142
0.001545
0.012766
0.023143
0.030543
0.033119
0.031003
0.026862
0.024423
0.025970
0.030771
0.035564
0.036539
0.031294
0.019732
0.003798
-0.013556
-0.029854
-0.044373
-0.058235
-0.072829
-0.087634
-0.099566
-0.104960
-0.102780
-0.096183
-0.090759
-0.090588
-0.095073
-0.099001
-0.095891
-0.082470
-0.061287
-0.039217
-0.021696
-0.005075
0.028198
0.106420
0.254910
0.475060
0.726990
0.929490
0.985850
0.829020
0.463540
-0.023619
-0.496110
-0.829990
-0.967070
-0.927600
-0.779750
-0.593110
-0.409360
-0.242570
-0.096648
0.021337
0.101900
0.142100
0.150700
0.144080
0.136830
0.135040
0.136510
0.135930
0.130230
0.120400
0.109680
0.100540
0.093110
0.085805
0.076943
0.065811
0.052697
0.038590
0.025158
0.014607
0.008724
0.007379
0.007918
0.006525
0.000847
-0.008291
-0.017631
-0.024109
-0.027124
-0.028551
-0.030756
-0.034517
-0.038623
-0.041127
-0.040896
-0.038198
-0.034219
-0.030256
-0.027172
-0.025236
-0.024159
-0.023319
-0.022139
-0.020402
-0.018203
-0.015531
-0.011936
-0.006727
0.000281
0.008064
0.014398
0.016881
0.014534
0.008928
0.003719
0.002390
0.005600
0.010402
0.012455
0.009683
0.004246
0.000943
0.003417
0.011419
0.021313
0.028987
0.032508
0.032539
0.030774
0.028216
0.024762
0.020099
0.014725
0.009960
0.006895
0.005211
0.003028
-0.001878
-0.010244
-0.020283
-0.028419
-0.031458
-0.028683
-0.022281
-0.015833
-0.012140
-0.011926
-0.014015
-0.016386
-0.017314
-0.016103
-0.013213
-0.009748
-0.006603
-0.003993
-0.001778
-0.000132
0.000341
-0.000660
-0.002375
-0.003189
-0.001840
0.001517
0.005506
0.008833
0.011411
0.014170
0.017738
0.021342
0.023063
0.021312
0.016224
0.009763
0.004464
0.001872
0.001817
0.002839
0.003212
0.001855
-0.001235
-0.005066
-0.008181
-0.009464
-0.008766
-0.006876
-0.004863
-0.003349
-0.002335
-0.001641
-0.001418
-0.002189
-0.004282
-0.007112
-0.009073
-0.008408
-0.004568
0.001046
0.005777
0.007435
0.005711
0.002178
