-0.004711
-0.004204
-0.002849
-0.001471
-0.000503
0.000218
0.001056
0.001988
0.002384
0.001381
-0.001365
-0.005111
-0.008225
-0.009213
-0.007872
-0.005525
-0.003989
-0.004126
-0.005265
-0.005970
-0.005354
-0.003756
-0.002307
-0.001908
-0.002521
-0.003281
-0.003217
-0.001942
0.000175
0.002361
0.003917
0.004520
0.004310
0.003868
0.004011
0.005345
0.007771
0.010388
0.012003
0.011917
0.010393
0.008450
0.007203
0.007219
0.008267
0.009529
0.010133
0.009696
0.008538
0.007313
0.006302
0.004998
0.002505
-0.001529
-0.006363
-0.010661
-0.013646
-0.015718
-0.017870
-0.020537
-0.023155
-0.024855
-0.025461
-0.025629
-0.026025
-0.026482
-0.025979
-0.023392
-0.018266
-0.011078
-0.003058
0.004181
0.009164
0.011224
0.011024
0.010416
0.011515
0.015550
0.022301
0.030395
0.038069
0.043730
0.046107
0.044346
0.038378
0.029448
0.020126
0.013329
0.010701
0.011498
0.012931
0.011871
0.006787
-0.001386
-0.010005
-0.016544
-0.020203
-0.022173
-0.024386
-0.027775
-0.031459
-0.033541
-0.032898
-0.030410
-0.028451
-0.028967
-0.031808
-0.034872
-0.035928
-0.034502
-0.032185
-0.031257
-0.032819
-0.035826
-0.037571
-0.035233
-0.027561
-0.015691
-0.002424
0.009953
0.022254
0.039618
0.069619
0.116870
0.176290
0.229900
0.251670
0.220670
0.135390
0.019095
-0.089793
-0.157460
-0.171710
-0.145200
-0.103880
-0.070352
-0.053260
-0.047924
-0.044678
-0.037345
-0.026298
-0.015753
-0.009000
-0.005776
-0.003361
0.000364
0.004994
0.008393
0.009024
0.007405
0.005464
0.004772
0.005438
0.006456
0.006828
0.006331
0.005471
0.004932
0.005076
0.005776
0.006589
0.007074
0.007014
0.006411
0.005316
0.003722
0.001651
-0.000644
-0.002590
-0.003506
-0.003053
-0.001588
-0.000059
0.000607
0.000223
-0.000423
-0.000098
0.001951
0.005457
0.009398
0.012773
0.015185
0.016840
0.018161
0.019414
0.020545
0.021145
0.020545
0.018125
0.013816
0.008377
0.003048
-0.001329
-0.004994
-0.009102
-0.014788
-0.022239
-0.030541
-0.038291
-0.044327
-0.047996
-0.048947
-0.046928
-0.041893
-0.034237
-0.024822
-0.014712
-0.004852
0.004073
0.011673
0.017892
0.022983
0.027248
0.030695
0.032991
0.033831
0.033314
0.031839
0.029590
0.026287
0.021631
0.016104
0.011142
0.008252
0.007684
0.007955
0.006826
0.003017
-0.002764
-0.008321
-0.011529
-0.011733
-0.010037
-0.008516
-0.008926
-0.011632
-0.015309
-0.017739
-0.017367
-0.014524
-0.011223
-0.009532
-0.009885
-0.010813
-0.010310
-0.007547
-0.003464
0.000146
0.002079
0.002418
0.002073
0.001804
0.001722
0.001584
0.001403
0.001603
0.002527
0.003878
0.004802
0.004708
0.004018
0.004009
0.005707
0.008781
0.011517
0.012046
0.009853
0.006276
0.003500
0.002858
0.003830
0.004547
