0.003660
0.003812
0.003342
0.002634
0.002317
0.002651
0.003131
0.002760
0.000799
-0.002651
-0.006759
-0.010556
-0.013391
-0.014869
-0.014602
-0.012339
-0.008504
-0.004489
-0.002121
-0.002520
-0.005250
-0.008471
-0.010034
-0.008788
-0.005227
-0.001061
0.001955
0.003132
0.003096
0.003098
0.003984
0.005656
0.007361
0.008423
0.008732
0.008678
0.008726
0.009068
0.009562
0.009917
0.009934
0.009642
0.009248
0.008952
0.008743
0.008367
0.007490
0.005981
0.004142
0.002643
0.002086
0.002405
0.002601
0.001230
-0.002535
-0.008063
-0.013478
-0.016948
-0.018017
-0.017821
-0.018053
-0.019693
-0.022591
-0.025948
-0.028877
-0.030465
-0.029662
-0.025618
-0.018484
-0.009866
-0.002234
0.002578
0.004622
0.005743
0.008064
0.012275
0.017262
0.021459
0.024674
0.028493
0.034630
0.042616
0.049120
0.049950
0.043317
0.031624
0.020120
0.013399
0.012471
0.014550
0.015409
0.012275
0.005227
-0.003504
-0.011406
-0.017227
-0.021257
-0.024449
-0.027354
-0.029825
-0.031559
-0.032666
-0.033550
-0.034339
-0.034701
-0.034381
-0.033778
-0.033759
-0.034826
-0.036579
-0.038074
-0.038692
-0.038586
-0.038261
-0.037690
-0.035739
-0.030477
-0.020337
-0.005311
0.013002
0.033217
0.056860
0.089156
0.135210
0.192350
0.244310
0.264510
0.230050
0.138580
0.015004
-0.099411
-0.169300
-0.183450
-0.156650
-0.115920
-0.082923
-0.064661
-0.056064
-0.048826
-0.038533
-0.026085
-0.014826
-0.007165
-0.003208
-0.001427
-0.000062
0.001830
0.004126
0.006121
0.007333
0.007928
0.008369
0.008723
0.008464
0.007079
0.004853
0.002918
0.002429
0.003596
0.005503
0.006847
0.006935
0.006022
0.004806
0.003658
0.002366
0.000600
-0.001436
-0.002867
-0.002658
-0.000318
0.003808
0.008812
0.013722
0.017779
0.020423
0.021225
0.020051
0.017382
0.014456
0.012866
0.013690
0.016643
0.019909
0.020952
0.018003
0.011286
0.002988
-0.004234
-0.009119
-0.012518
-0.016369
-0.021988
-0.029250
-0.037104
-0.044494
-0.050580
-0.054346
-0.054493
-0.050177
-0.041922
-0.031649
-0.021491
-0.012374
-0.003651
0.005868
0.016404
0.026576
0.034229
0.038030
0.038501
0.037606
0.037231
0.037781
0.037984
0.036016
0.031050
0.024029
0.017051
0.011835
0.008479
0.005569
0.001576
-0.003646
-0.008619
-0.011521
-0.011851
-0.010882
-0.010463
-0.011367
-0.012833
-0.013651
-0.013510
-0.013151
-0.013307
-0.013769
-0.013629
-0.012337
-0.010369
-0.008790
-0.008250
-0.008445
-0.008545
-0.008077
-0.007350
-0.006945
-0.006759
-0.005620
-0.002077
0.004105
0.011070
0.015622
0.015340
0.010505
0.004233
0.000490
0.001394
0.005847
0.010504
0.012248
0.010273
0.006375
0.003442
0.003427
0.006270
0.010328
0.013609
0.014726
0.013137
0.009069
0.003483
-0.002095
