-0.048338
0.008792
0.025301
-0.000332
-0.040070
-0.061314
-0.048815
-0.009746
0.035282
0.064701
0.065484
0.039106
0.002925
-0.017162
-0.003291
0.038501
0.078248
0.082849
0.043271
-0.015531
-0.052939
-0.045030
-0.003123
0.037371
0.046918
0.023524
-0.011471
-0.035923
-0.044487
-0.046092
-0.048084
-0.046299
-0.031675
-0.004842
0.018857
0.021418
0.000715
-0.023062
-0.021756
0.015930
0.070348
0.101460
0.077658
0.000531
-0.094488
-0.161870
-0.174960
-0.138460
-0.078754
-0.023938
0.010190
0.022469
0.021869
0.022234
0.036924
0.071567
0.117340
0.151840
0.151490
0.109130
0.042642
-0.014512
-0.035426
-0.017478
0.018156
0.043960
0.045940
0.030852
0.017027
0.017770
0.030836
0.041654
0.036788
0.015932
-0.008098
-0.021647
-0.023731
-0.027821
-0.049317
-0.089954
-0.134160
-0.161740
-0.165450
-0.156780
-0.153510
-0.160630
-0.163400
-0.141050
-0.089702
-0.032606
-0.005195
-0.025377
-0.074311
-0.105240
-0.073732
0.035371
0.203670
0.394350
0.567840
0.685670
0.709510
0.610390
0.389930
0.095867
-0.188470
-0.381590
-0.445400
-0.402340
-0.316010
-0.248920
-0.225840
-0.226510
-0.209910
-0.150550
-0.060144
0.020068
0.049396
0.018480
-0.040834
-0.074114
-0.040603
0.056146
0.165160
0.218000
0.174250
0.051264
-0.084917
-0.162670
-0.150990
-0.074976
0.008563
0.053780
0.053140
0.031915
0.020114
0.028153
0.044963
0.055063
0.055034
0.053495
0.057097
0.059580
0.047116
0.015134
-0.021585
-0.038096
-0.020903
0.018396
0.051221
0.055105
0.030818
-0.001376
-0.021153
-0.023911
-0.019049
-0.015541
-0.011989
-0.001717
0.014496
0.024730
0.017687
-0.002533
-0.017040
-0.011073
0.007016
0.008321
-0.031310
-0.105940
-0.178800
-0.207940
-0.175540
-0.097244
-0.007860
0.060091
0.089025
0.078054
0.041280
0.005342
0.000372
0.041356
0.110960
0.162790
0.151520
0.070440
-0.036128
-0.101860
-0.088918
-0.017945
0.049518
0.062578
0.022375
-0.022152
-0.019580
0.037646
0.105770
0.126620
0.076539
-0.014397
-0.087968
-0.105020
-0.073577
-0.035525
