-0.046202
-0.053235
-0.039892
-0.005344
0.035832
0.060874
0.053802
0.016775
-0.030890
-0.065060
-0.071357
-0.052162
-0.022618
0.000132
0.006740
-0.001032
-0.013788
-0.021006
-0.016266
0.000722
0.024744
0.047154
0.059032
0.055295
0.038275
0.017917
0.006719
0.011422
0.027236
0.040103
0.036837
0.015986
-0.009629
-0.021720
-0.010122
0.019773
0.051419
0.068704
0.064782
0.042463
0.009051
-0.027841
-0.060899
-0.082994
-0.089451
-0.081283
-0.065239
-0.049290
-0.037333
-0.028169
-0.019609
-0.013293
-0.014936
-0.029108
-0.053162
-0.076363
-0.086092
-0.076807
-0.054561
-0.033017
-0.023377
-0.025376
-0.026059
-0.007804
0.039384
0.109560
0.182290
0.233060
0.245870
0.220430
0.170460
0.115370
0.070615
0.041629
0.023842
0.007866
-0.013590
-0.041247
-0.069514
-0.090441
-0.098157
-0.091204
-0.072393
-0.047350
-0.022823
-0.005019
0.001945
-0.003028
-0.018346
-0.041150
-0.068563
-0.097435
-0.122880
-0.137870
-0.136090
-0.117220
-0.089961
-0.068762
-0.064797
-0.078114
-0.097671
-0.109640
-0.106810
-0.090260
-0.061485
-0.012293
0.075475
0.214660
0.389990
0.547480
0.612780
0.535440
0.330220
0.080174
-0.109930
-0.180070
-0.150320
-0.096623
-0.087703
-0.135610
-0.197190
-0.218190
-0.178370
-0.102350
-0.034433
-0.004473
-0.012136
-0.036244
-0.054907
-0.058590
-0.049794
-0.035516
-0.021340
-0.010089
-0.002494
0.002510
0.007172
0.012848
0.017971
0.018925
0.013904
0.005924
0.001380
0.005123
0.016899
0.032438
0.047283
0.058812
0.064698
0.060926
0.043376
0.012638
-0.022762
-0.049116
-0.055357
-0.040185
-0.012908
0.012695
0.026790
0.027978
0.021098
0.011133
-0.001013
-0.017241
-0.037193
-0.054861
-0.060950
-0.049581
-0.023430
0.007600
0.033104
0.048103
0.053174
0.050073
0.038590
0.018271
-0.007365
-0.029371
-0.037138
-0.024834
0.004245
0.038479
0.063559
0.069845
0.057285
0.034975
0.015584
0.007973
0.012358
0.020623
0.021288
0.006232
-0.024425
-0.061884
-0.093164
-0.108280
-0.105810
-0.093041
-0.080105
-0.072196
-0.065572
-0.050827
-0.021319
0.019627
0.058661
0.080132
0.076149
0.051719
0.021579
0.001440
-0.000277
0.014572
0.036892
0.056656
0.068327
0.072205
0.071372
0.067144
0.057153
0.037885
0.009392
-0.022211
