-0.018464
-0.019609
-0.016762
-0.015017
-0.016174
-0.017468
-0.014807
-0.007131
0.002120
0.007620
0.006507
0.000798
-0.004096
-0.003621
0.002235
0.008719
0.009852
0.003112
-0.008278
-0.017290
-0.017867
-0.009033
0.004551
0.015773
0.019584
0.015757
0.008321
0.002340
0.000396
0.001148
0.000835
-0.003408
-0.010839
-0.016930
-0.016019
-0.005161
0.013199
0.031671
0.041731
0.038951
0.026073
0.011093
0.001137
-0.002958
-0.006143
-0.012702
-0.020071
-0.019845
-0.006258
0.015346
0.028724
0.017169
-0.023308
-0.078452
-0.122710
-0.134300
-0.108220
-0.058849
-0.010828
0.015786
0.016996
0.006470
0.006507
0.033367
0.085328
0.141300
0.172550
0.161630
0.115730
0.063560
0.035918
0.043574
0.069764
0.083764
0.064839
0.017221
-0.035197
-0.068418
-0.075183
-0.066651
-0.060509
-0.067176
-0.084583
-0.103190
-0.115230
-0.120690
-0.126390
-0.139660
-0.161760
-0.185860
-0.201220
-0.199750
-0.179350
-0.140000
-0.076346
0.024558
0.172650
0.354980
0.523150
0.606270
0.551140
0.364370
0.120550
-0.078694
-0.168940
-0.160800
-0.120670
-0.111900
-0.146510
-0.185020
-0.177960
-0.109570
-0.008724
0.075333
0.107830
0.086962
0.037736
-0.008534
-0.032750
-0.034534
-0.026485
-0.022727
-0.029623
-0.043439
-0.054816
-0.056012
-0.046009
-0.030577
-0.017818
-0.012549
-0.013499
-0.015119
-0.012289
-0.004153
0.005552
0.011330
0.009489
0.000350
-0.011611
-0.019596
-0.017923
-0.005671
0.012005
0.026671
0.032239
0.029278
0.024406
0.025041
0.033652
0.046090
0.055042
0.055366
0.046917
0.033303
0.018700
0.005735
-0.004746
-0.013270
-0.021481
-0.031262
-0.042545
-0.051335
-0.050940
-0.037364
-0.015108
0.002866
0.003567
-0.014649
-0.037649
-0.043412
-0.017214
0.037257
0.098808
0.140390
0.143530
0.107360
0.048211
-0.009597
-0.046431
-0.056413
-0.047830
-0.035742
-0.032597
-0.042573
-0.061390
-0.079847
-0.088730
-0.083369
-0.066057
-0.044660
-0.027563
-0.018127
-0.012908
-0.005375
0.007752
0.022932
0.032391
0.030974
0.021415
0.013183
0.015485
0.030236
0.050900
0.067884
0.075311
0.073282
0.064706
0.051197
0.032721
0.010786
-0.009336
-0.020865
-0.020684
-0.012290
-0.003321
0.000196
-0.002322
-0.007109
-0.010276
-0.011050
-0.011661
-0.014796
