0.075887
0.075957
0.066189
0.045080
0.013525
-0.020595
-0.044976
-0.051548
-0.042668
-0.027899
-0.014223
-0.000020
0.020386
0.046266
0.065923
0.064574
0.038388
0.001178
-0.023940
-0.021941
0.002277
0.027926
0.034935
0.019077
-0.007000
-0.026745
-0.034245
-0.037062
-0.045760
-0.061167
-0.072023
-0.065058
-0.037805
-0.002470
0.022328
0.024902
0.008509
-0.011468
-0.018430
-0.005463
0.021147
0.047526
0.062220
0.062976
0.055659
0.047229
0.039465
0.028830
0.011890
-0.009145
-0.025816
-0.028406
-0.012878
0.015188
0.042698
0.056355
0.050613
0.030760
0.008631
-0.006306
-0.014094
-0.024227
-0.048016
-0.088530
-0.135230
-0.167730
-0.167250
-0.129060
-0.067241
-0.007220
0.030188
0.041835
0.042136
0.049596
0.071197
0.097679
0.112790
0.107310
0.085778
0.061635
0.046751
0.044061
0.047676
0.048509
0.040676
0.024952
0.008019
-0.001710
0.000465
0.011726
0.022014
0.018851
-0.005611
-0.049444
-0.101160
-0.145690
-0.172550
-0.180840
-0.177540
-0.170770
-0.163700
-0.153810
-0.136370
-0.106750
-0.058523
0.018508
0.132620
0.275800
0.412220
0.485720
0.450860
0.308840
0.117410
-0.040822
-0.113000
-0.110100
-0.090597
-0.106880
-0.160820
-0.206620
-0.195470
-0.120610
-0.024089
0.037232
0.035092
-0.012268
-0.058334
-0.064531
-0.025807
0.030880
0.069681
0.070972
0.040987
0.002541
-0.022962
-0.028348
-0.020982
-0.013250
-0.011848
-0.013526
-0.009319
0.006791
0.031594
0.053664
0.061096
0.050214
0.028556
0.009628
0.003224
0.008561
0.015341
0.011777
-0.006573
-0.033561
-0.056631
-0.064922
-0.055577
-0.034621
-0.012705
0.000942
0.002708
-0.004791
-0.015161
-0.022015
-0.022245
-0.017216
-0.011080
-0.007125
-0.004913
-0.000859
0.007907
0.019874
0.029536
0.032207
0.029184
0.028080
0.037028
0.057310
0.081079
0.096728
0.097386
0.085025
0.066781
0.047422
0.025350
-0.004163
-0.041866
-0.080556
-0.108300
-0.116330
-0.105010
-0.083475
-0.063410
-0.051973
-0.048399
-0.045997
-0.037799
-0.022144
-0.004405
0.006747
0.006267
-0.002488
-0.009662
-0.006765
0.005925
0.019450
0.024497
0.020788
0.018458
0.029081
0.053613
0.078375
0.084135
0.062107
0.023698
-0.005467
-0.004319
0.026324
0.062509
0.074437
0.049247
0.000888
