0.001200
0.041763
0.065588
0.052254
0.002304
-0.060265
-0.100030
-0.090866
-0.032838
0.046329
0.107240
0.122350
0.091487
0.039308
-0.002374
-0.014625
-0.000584
0.020433
0.027812
0.012761
-0.018101
-0.049289
-0.067517
-0.069732
-0.063346
-0.059264
-0.062989
-0.070169
-0.069746
-0.052429
-0.018311
0.022153
0.054681
0.070337
0.070255
0.062523
0.054355
0.046381
0.033662
0.011925
-0.016734
-0.043634
-0.058976
-0.058602
-0.046773
-0.033090
-0.026297
-0.029692
-0.040747
-0.053775
-0.062892
-0.063891
-0.055498
-0.040328
-0.024443
-0.014365
-0.012649
-0.015369
-0.014108
-0.001172
0.026822
0.071021
0.136440
0.234280
0.372780
0.538200
0.680530
0.722220
0.594800
0.284770
-0.143600
-0.569110
-0.868570
-0.972000
-0.885950
-0.676730
-0.430210
-0.213880
-0.058325
0.039358
0.098878
0.139240
0.169240
0.187880
0.190930
0.177670
0.154140
0.131510
0.120900
0.126960
0.144210
0.159030
0.157220
0.132760
0.091829
0.049102
0.018992
0.007843
0.011720
0.020112
0.022200
0.011845
-0.010636
-0.039602
-0.066901
-0.085311
-0.091710
-0.088717
-0.083610
-0.084521
-0.095666
-0.114180
-0.130470
-0.132380
-0.111480
-0.068494
-0.014597
0.033281
0.061012
0.064769
0.052415
0.037688
0.031231
0.034900
0.043166
0.049617
0.052517
0.054819
0.059594
0.066039
0.069950
0.067676
0.059252
0.047890
0.036921
0.027431
0.018380
0.008272
-0.003517
-0.016510
-0.029524
-0.041181
-0.050359
-0.056309
-0.058248
-0.055096
-0.046487
-0.034923
-0.026715
-0.029208
-0.044882
-0.066859
-0.080688
-0.072743
-0.039705
0.008038
0.051929
0.075846
0.074594
0.055194
0.031155
0.014172
0.008504
0.010807
0.014339
0.014052
0.009421
0.004119
0.003357
0.010046
0.021103
0.026360
0.012972
-0.024734
-0.075924
-0.113760
-0.109910
-0.055406
0.028431
0.100130
