0.054175
0.030031
0.009580
0.008156
0.024466
0.042964
0.045258
0.021922
-0.022452
-0.072618
-0.110970
-0.125270
-0.112100
-0.075648
-0.024819
0.028758
0.071624
0.090643
0.078038
0.037314
-0.014902
-0.054720
-0.062909
-0.036359
0.008083
0.040882
0.035860
-0.012723
-0.082517
-0.132230
-0.125300
-0.054432
0.050347
0.138310
0.169830
0.141500
0.086063
0.047442
0.049856
0.084214
0.120000
0.130470
0.110170
0.073167
0.037360
0.009962
-0.014875
-0.047178
-0.090173
-0.136060
-0.170830
-0.184030
-0.176650
-0.162110
-0.159000
-0.179010
-0.217040
-0.250760
-0.252100
-0.204960
-0.117910
-0.021995
0.047751
0.077012
0.087148
0.127740
0.247140
0.456660
0.710790
0.917960
0.978220
0.829350
0.478510
0.005068
-0.467030
-0.815400
-0.964030
-0.906640
-0.699310
-0.429480
-0.179510
-0.001463
0.090523
0.113440
0.100720
0.085725
0.088470
0.109840
0.134720
0.142030
0.117200
0.061154
-0.008248
-0.064006
-0.083407
-0.059938
-0.006659
0.050891
0.087760
0.091199
0.065327
0.027709
0.000270
-0.001332
0.024711
0.065350
0.098957
0.105960
0.078627
0.025257
-0.033134
-0.072217
-0.075621
-0.042933
0.009118
0.052587
0.058869
0.010736
-0.087326
-0.205050
-0.294250
-0.310060
-0.236320
-0.098094
0.050686
0.158000
0.201460
0.193820
0.166030
0.143910
0.135840
0.135240
0.129710
0.107610
0.060503
-0.014452
-0.109870
-0.204920
-0.268940
-0.273120
-0.204800
-0.076722
0.074152
0.198390
0.252300
0.215950
0.103630
-0.038753
-0.150790
-0.184190
-0.126730
-0.009381
0.110070
0.178660
0.175490
0.118050
0.045595
-0.007084
-0.028615
-0.032867
-0.044928
-0.080796
-0.133360
-0.174190
-0.171600
-0.114250
-0.023046
0.059406
0.096588
0.083092
0.046820
0.024734
0.030540
0.042165
0.023140
-0.037707
-0.104620
-0.116860
-0.041243
0.090020
