-0.012426
0.005089
0.021738
0.032712
0.038043
0.038869
0.034180
0.022338
0.005731
-0.007128
-0.005807
0.013930
0.044976
0.071926
0.080947
0.069211
0.046595
0.028231
0.023474
0.029509
0.034147
0.025467
0.000912
-0.030704
-0.055123
-0.061443
-0.047553
-0.019853
0.010466
0.031416
0.033817
0.015506
-0.015041
-0.039950
-0.040969
-0.012330
0.032330
0.066491
0.067853
0.033614
-0.018032
-0.061386
-0.080928
-0.079606
-0.072617
-0.073479
-0.084222
-0.096269
-0.099099
-0.088652
-0.069781
-0.052686
-0.046874
-0.056130
-0.076271
-0.096216
-0.102220
-0.084017
-0.039806
0.023842
0.098761
0.184630
0.292300
0.434260
0.604930
0.764550
0.842480
0.765290
0.498170
0.075948
-0.398010
-0.790360
-0.996090
-0.984500
-0.806000
-0.556790
-0.325840
-0.157480
-0.048853
0.025229
0.083968
0.129330
0.154090
0.156310
0.145820
0.138520
0.145300
0.164930
0.185450
0.192080
0.175910
0.139040
0.093810
0.056392
0.037706
0.036706
0.040994
0.035300
0.012339
-0.022014
-0.053288
-0.069058
-0.067284
-0.056312
-0.047585
-0.047484
-0.054415
-0.062283
-0.066474
-0.067039
-0.066653
-0.065949
-0.061468
-0.049127
-0.030224
-0.013544
-0.009912
-0.022608
-0.041827
-0.049180
-0.030401
0.012927
0.062543
0.095817
0.102500
0.092215
0.085830
0.097442
0.122550
0.142400
0.139980
0.112930
0.072654
0.032220
-0.004350
-0.041459
-0.082064
-0.119740
-0.141460
-0.138510
-0.114580
-0.082930
-0.055544
-0.035269
-0.018123
-0.002298
0.006586
0.000378
-0.021051
-0.044779
-0.052094
-0.033257
0.002975
0.034164
0.040362
0.018739
-0.014959
-0.038817
-0.040645
-0.024900
-0.006003
0.005531
0.012116
0.025428
0.053175
0.088400
0.112110
0.108320
0.078664
0.043045
0.024857
0.033191
0.056697
0.073219
0.066265
0.035221
-0.007046
-0.045182
-0.071348
-0.087030
