0.001031
-0.000393
-0.007246
-0.016103
-0.021745
-0.020259
-0.011612
-0.000148
0.007741
0.007739
0.000789
-0.007362
-0.010327
-0.005807
0.002948
0.009968
0.011110
0.006620
0.000246
-0.003739
-0.003129
0.001430
0.007288
0.011341
0.011486
0.007562
0.001538
-0.003252
-0.003798
0.000623
0.007496
0.012235
0.011138
0.004183
-0.004585
-0.009638
-0.007761
-0.000292
0.007828
0.011473
0.008783
0.002292
-0.002994
-0.003333
0.000750
0.004500
0.002479
-0.006751
-0.018749
-0.026337
-0.025599
-0.019399
-0.014759
-0.015975
-0.019689
-0.016718
0.000401
0.030331
0.062215
0.082101
0.081641
0.062657
0.034766
0.008754
-0.008994
-0.017666
-0.019695
-0.018120
-0.015767
-0.015672
-0.020827
-0.032415
-0.047872
-0.061149
-0.066060
-0.060779
-0.049786
-0.041094
-0.040397
-0.046852
-0.054220
-0.056652
-0.054084
-0.052189
-0.056405
-0.065040
-0.067668
-0.050618
-0.005068
0.068949
0.165050
0.275090
0.389220
0.489890
0.547110
0.524470
0.397870
0.176120
-0.093259
-0.341020
-0.507090
-0.565890
-0.531140
-0.440200
-0.331310
-0.228290
-0.138900
-0.062925
-0.000662
0.044600
0.070012
0.077638
0.075131
0.071788
0.073289
0.079285
0.085370
0.087381
0.084443
0.078772
0.073208
0.068977
0.065333
0.060730
0.054178
0.045890
0.037140
0.029577
0.024212
0.020565
0.016690
0.010356
0.000669
-0.011124
-0.022262
-0.029949
-0.032694
-0.031030
-0.027539
-0.025931
-0.028946
-0.035958
-0.042415
-0.042552
-0.033949
-0.020153
-0.008660
-0.005494
-0.010774
-0.018902
-0.022986
-0.019707
-0.010939
-0.001587
0.003989
0.004305
0.000820
-0.003474
-0.005722
-0.004352
0.000475
0.006973
0.012324
0.013817
0.010428
0.004035
-0.001003
-0.000411
0.006701
0.016541
0.023043
0.022535
0.016908
0.012398
0.014716
0.024412
0.036139
0.042346
0.038530
0.026171
0.011427
0.000789
-0.003012
-0.002108
-0.001294
-0.004565
-0.012787
-0.023570
-0.032855
-0.037077
-0.034982
-0.028388
-0.021439
-0.018368
-0.020732
-0.025920
-0.028420
-0.023510
-0.010913
0.004467
0.015566
0.017750
0.011611
0.002158
-0.004538
-0.004699
0.001634
0.011131
0.018989
0.021235
0.016703
0.007752
-0.000921
-0.004918
-0.002695
0.003607
0.009520
0.010960
0.006769
-0.000288
-0.004868
-0.002460
0.006951
0.017804
0.022221
0.015930
0.002216
-0.009925
-0.012470
-0.004487
0.007354
0.014079
0.010953
0.000220
-0.011350
-0.017473
-0.016061
-0.009583
-0.002701
0.000724
