-0.003854
0.006662
0.011907
0.010652
0.005561
0.001245
0.001470
0.006892
0.014477
0.019087
0.016615
0.006917
-0.005474
-0.013659
-0.012532
-0.002166
0.011866
0.021660
0.021814
0.012852
0.000875
-0.006509
-0.005304
0.002347
0.010061
0.012085
0.007400
-0.000007
-0.004651
-0.003811
0.000765
0.004620
0.003911
-0.002326
-0.012066
-0.021751
-0.028090
-0.029422
-0.026295
-0.021139
-0.017137
-0.016615
-0.019409
-0.021889
-0.017668
-0.000758
0.029665
0.066044
0.094301
0.101200
0.082822
0.047742
0.012005
-0.010665
-0.016418
-0.011783
-0.007833
-0.012789
-0.027769
-0.047413
-0.063948
-0.071791
-0.070232
-0.063246
-0.057016
-0.056517
-0.062680
-0.071465
-0.075741
-0.069676
-0.053484
-0.034864
-0.024549
-0.027651
-0.037079
-0.035325
-0.004761
0.060976
0.153500
0.256420
0.355620
0.443130
0.510990
0.541580
0.505810
0.375880
0.146740
-0.148720
-0.444160
-0.664550
-0.757980
-0.716270
-0.573880
-0.387860
-0.211980
-0.078447
0.005947
0.051959
0.076010
0.091370
0.104870
0.117680
0.127760
0.132470
0.130740
0.124110
0.115940
0.109290
0.104780
0.100360
0.093069
0.081650
0.067844
0.055252
0.046696
0.042226
0.039229
0.034336
0.025487
0.012786
-0.001966
-0.016255
-0.027642
-0.034374
-0.036124
-0.034636
-0.033360
-0.035586
-0.042060
-0.050127
-0.055483
-0.055349
-0.050479
-0.044397
-0.040696
-0.040655
-0.042795
-0.044225
-0.042461
-0.036621
-0.027718
-0.018240
-0.011174
-0.008617
-0.010497
-0.014229
-0.015866
-0.012223
-0.002695
0.010428
0.023374
0.033134
0.039160
0.043398
0.048535
0.055540
0.062298
0.064739
0.060083
0.049840
0.039746
0.035960
0.040161
0.047689
0.050554
0.043043
0.025468
0.003521
-0.015634
-0.027318
-0.031060
-0.029912
-0.028425
-0.030328
-0.036713
-0.045514
-0.052716
-0.054838
-0.051175
-0.044289
-0.038273
-0.035884
-0.036464
-0.036240
-0.030951
-0.019074
-0.003331
0.010693
0.017954
0.017125
0.011487
0.006959
0.008497
0.017008
0.028648
0.036954
0.036558
0.026399
0.010648
-0.003258
-0.008661
-0.003691
0.007342
0.016577
0.017842
0.010813
0.000975
-0.004448
-0.001386
0.008735
0.020252
0.026756
0.024612
0.014844
0.002540
-0.006050
-0.007248
-0.002245
0.003735
0.004946
-0.001085
-0.012005
-0.022164
-0.026061
-0.021601
-0.011343
-0.001021
0.003887
0.001467
-0.005623
-0.012155
-0.013883
-0.010113
-0.003688
0.001241
0.001918
-0.001465
-0.006015
-0.007898
-0.004704
