0.011971
0.018985
0.018088
0.009376
-0.002030
-0.009253
-0.008363
-0.000846
0.007957
0.012922
0.012406
0.008493
0.004801
0.004005
0.006682
0.011485
0.015877
0.017102
0.013470
0.005640
-0.003117
-0.008430
-0.007535
-0.001298
0.006057
0.009471
0.006150
-0.002712
-0.012528
-0.017902
-0.015858
-0.007890
0.000740
0.004454
0.001388
-0.005068
-0.008708
-0.005268
0.004104
0.013324
0.015535
0.007995
-0.005761
-0.018077
-0.022272
-0.017148
-0.007688
-0.001394
-0.002953
-0.011117
-0.019931
-0.023086
-0.018115
-0.007644
0.002714
0.008291
0.008763
0.009005
0.016366
0.035354
0.062985
0.088622
0.099500
0.088588
0.059144
0.022681
-0.007906
-0.025113
-0.029540
-0.027833
-0.027900
-0.034445
-0.047207
-0.062394
-0.075663
-0.084347
-0.087938
-0.087540
-0.085185
-0.082942
-0.081580
-0.079659
-0.074531
-0.065180
-0.054285
-0.046519
-0.043359
-0.038808
-0.020966
0.020521
0.087134
0.171140
0.262800
0.357630
0.455100
0.547390
0.607960
0.593130
0.462100
0.205960
-0.133800
-0.473480
-0.721360
-0.819110
-0.765390
-0.608600
-0.416010
-0.241130
-0.107900
-0.015797
0.045216
0.083597
0.104610
0.113840
0.118540
0.124510
0.132080
0.136350
0.131940
0.118280
0.100850
0.087532
0.083188
0.086649
0.091721
0.091142
0.080829
0.062062
0.040568
0.023087
0.013403
0.010312
0.008882
0.004210
-0.005006
-0.015744
-0.023285
-0.025110
-0.022983
-0.021667
-0.025384
-0.034843
-0.046933
-0.056980
-0.061596
-0.060173
-0.054469
-0.047280
-0.041342
-0.038699
-0.040034
-0.043832
-0.046341
-0.043333
-0.033151
-0.018741
-0.006401
-0.001449
-0.003917
-0.007966
-0.005924
0.005962
0.024540
0.041761
0.050037
0.047044
0.036932
0.027552
0.025706
0.033209
0.045937
0.056320
0.057914
0.049407
0.035575
0.024357
0.021650
0.027169
0.034376
0.034842
0.024152
0.005093
-0.014271
-0.026225
-0.028504
-0.025139
-0.022768
-0.025619
-0.033000
-0.040655
-0.044222
-0.041970
-0.035349
-0.027749
-0.022610
-0.021736
-0.024395
-0.027747
-0.028639
-0.025746
-0.020423
-0.015402
-0.012301
-0.010124
-0.006128
0.001686
0.012726
0.024111
0.032574
0.036160
0.034596
0.028759
0.020296
0.011622
0.005638
0.004580
0.008535
0.014932
0.019793
0.020108
0.015703
0.009293
0.004690
0.004372
0.007940
0.012350
0.013758
0.009882
0.001557
-0.007514
-0.012847
-0.012037
-0.006612
-0.001344
-0.001076
-0.007122
-0.015988
-0.021628
-0.019666
-0.010487
