0.008927
0.008833
0.008606
0.007379
0.004429
-0.000300
-0.005833
-0.010273
-0.011601
-0.009033
-0.004208
-0.001096
-0.003946
-0.014075
-0.027821
-0.037930
-0.038285
-0.028704
-0.015762
-0.008386
-0.011394
-0.021941
-0.031517
-0.031750
-0.019769
0.000269
0.019975
0.031813
0.033450
0.028859
0.025392
0.028507
0.037802
0.047493
0.051168
0.046963
0.038687
0.031963
0.028967
0.026719
0.020497
0.009123
-0.003013
-0.009269
-0.006485
0.002014
0.008676
0.007105
-0.003918
-0.020466
-0.036648
-0.048040
-0.053253
-0.053550
-0.051527
-0.049791
-0.050013
-0.052454
-0.056019
-0.058871
-0.059521
-0.058064
-0.056761
-0.058952
-0.066220
-0.075487
-0.078748
-0.066782
-0.034929
0.013155
0.066630
0.112570
0.141470
0.150250
0.142390
0.126200
0.111680
0.106170
0.110510
0.118370
0.120380
0.110500
0.090243
0.067165
0.049212
0.039484
0.035144
0.030429
0.020725
0.004821
-0.015341
-0.036252
-0.054375
-0.067144
-0.073683
-0.075270
-0.074970
-0.076036
-0.080074
-0.087237
-0.099718
-0.126240
-0.182180
-0.281390
-0.421980
-0.575660
-0.690670
-0.711160
-0.604120
-0.377370
-0.076288
0.240030
0.527010
0.766830
0.956060
1.081400
1.108600
1.000100
0.750400
0.408660
0.064967
-0.194040
-0.328460
-0.356640
-0.330710
-0.298530
-0.280150
-0.270080
-0.255310
-0.230680
-0.201330
-0.175170
-0.155400
-0.139330
-0.122670
-0.103750
-0.084341
-0.067636
-0.055762
-0.048523
-0.043326
-0.036030
-0.022811
-0.002682
0.020909
0.041246
0.052236
0.052402
0.045816
0.039242
0.037807
0.042385
0.050041
0.056523
0.058886
0.056975
0.053376
0.051898
0.054991
0.061395
0.065914
0.062366
0.048295
0.027876
0.010052
0.002594
0.006420
0.014871
0.018798
0.013534
0.002169
-0.007378
-0.008918
-0.002819
0.004581
0.006138
-0.000672
-0.012290
-0.022363
-0.026797
-0.026429
-0.025504
-0.027779
-0.033800
-0.041367
-0.048102
-0.053319
-0.057550
-0.060695
-0.061153
-0.057134
-0.048886
-0.039326
-0.031934
-0.027481
-0.022761
-0.013073
0.003134
0.021539
0.034181
0.035533
0.027532
0.019012
0.019513
0.032322
0.052293
0.069882
0.077769
0.074868
0.065377
0.054743
0.046219
0.040207
0.035704
0.031680
0.027179
0.020703
0.010349
-0.004785
-0.022902
-0.039154
-0.047623
-0.044991
-0.033702
-0.021880
-0.018894
-0.028830
-0.046658
-0.060827
-0.061231
-0.046755
-0.026300
-0.012140
-0.010711
-0.018063
-0.023444
-0.017975
-0.001442
0.017845
0.029463
0.028138
0.016568
0.002620
-0.006069
-0.006025
0.001482
0.012361
0.022161
0.027709
0.027789
0.023249
0.016682
0.011513
0.010459
0.013927
0.019484
0.023116
0.021787
