0.017934
-0.004000
-0.014863
-0.007691
0.012420
0.030668
0.033062
0.017272
-0.005100
-0.017044
-0.008807
0.015120
0.039603
0.049640
0.039994
0.017298
-0.005687
-0.018676
-0.019377
-0.013031
-0.007397
-0.007260
-0.012047
-0.017408
-0.018800
-0.014305
-0.005222
0.005180
0.013513
0.017746
0.017769
0.014843
0.010309
0.004643
-0.002205
-0.009593
-0.015691
-0.018670
-0.018489
-0.017119
-0.016615
-0.016996
-0.016351
-0.013052
-0.007410
-0.000775
0.006632
0.016025
0.027454
0.037098
0.038362
0.027283
0.007875
-0.008287
-0.009628
0.005998
0.028154
0.040616
0.033300
0.009639
-0.016574
-0.031886
-0.032392
-0.024485
-0.017753
-0.016796
-0.018669
-0.017302
-0.010360
-0.002361
-0.001418
-0.012525
-0.033161
-0.054730
-0.068252
-0.069414
-0.059443
-0.042550
-0.023247
-0.005618
0.006505
0.010503
0.007174
0.001968
0.003128
0.017284
0.045370
0.081651
0.116270
0.139430
0.144890
0.131700
0.104300
0.071292
0.042449
0.024813
0.019559
0.021973
0.024828
0.022842
0.015058
0.003899
-0.007627
-0.018054
-0.027677
-0.037612
-0.049041
-0.062974
-0.079691
-0.097384
-0.111310
-0.116080
-0.111870
-0.111100
-0.138240
-0.217740
-0.353330
-0.512040
-0.627990
-0.630420
-0.482360
-0.204740
0.133170
0.452900
0.707800
0.894580
1.027100
1.097000
1.060000
0.867210
0.517420
0.085304
-0.306140
-0.551810
-0.619930
-0.556780
-0.443670
-0.344150
-0.278830
-0.235970
-0.198280
-0.161370
-0.133120
-0.120990
-0.121250
-0.119400
-0.100850
-0.062561
-0.016202
0.019678
0.032587
0.024597
0.010629
0.008240
0.026230
0.059478
0.092788
0.110740
0.107100
0.088022
0.067370
0.057562
0.062073
0.074478
0.084178
0.084189
0.075333
0.064317
0.057858
0.057498
0.058693
0.054437
0.040523
0.018751
-0.003903
-0.019392
-0.023406
-0.018276
-0.012391
-0.016013
-0.035272
-0.067755
-0.102980
-0.128100
-0.135180
-0.125030
-0.105060
-0.083519
-0.064848
-0.049151
-0.035120
-0.022925
-0.014314
-0.010155
-0.008266
-0.004171
0.005494
0.019923
0.034392
0.043907
0.047260
0.048087
0.051955
0.061836
0.075577
0.087320
0.091583
0.086746
0.075426
0.061920
0.049189
0.037829
0.027316
0.017629
0.009292
0.002034
-0.005912
-0.016398
-0.028963
-0.040214
-0.046329
-0.046678
-0.044929
-0.046084
-0.051946
-0.059325
-0.062809
-0.059512
-0.051253
-0.042135
-0.034167
-0.025538
-0.013400
0.001734
0.014735
0.019493
0.014296
0.003979
-0.003296
-0.001967
0.007153
0.018055
0.024341
0.023684
0.018777
0.014642
0.014866
0.019620
0.026336
0.031770
0.033580
0.030785
0.023687
0.013850
0.003918
-0.003236
-0.005870
-0.004325
