-0.020063
-0.014667
-0.008145
0.001225
0.012396
0.020967
0.022132
0.014774
0.003052
-0.006049
-0.007225
0.000243
0.013022
0.026462
0.036812
0.041644
0.039428
0.029905
0.015294
0.000647
-0.008083
-0.007485
0.000974
0.011847
0.019342
0.020868
0.017752
0.012814
0.007188
-0.000696
-0.013127
-0.030023
-0.047656
-0.060448
-0.064519
-0.060253
-0.052059
-0.045552
-0.043929
-0.045801
-0.045973
-0.039095
-0.024005
-0.005569
0.007903
0.010314
0.002383
-0.008426
-0.012725
-0.005084
0.013229
0.036085
0.056900
0.072355
0.083422
0.093654
0.105960
0.119640
0.129640
0.129350
0.115980
0.094618
0.076804
0.072793
0.082839
0.094867
0.091797
0.063687
0.015225
-0.037611
-0.079028
-0.103850
-0.119240
-0.137570
-0.166830
-0.205510
-0.244480
-0.273340
-0.286750
-0.287040
-0.282190
-0.281020
-0.288700
-0.305530
-0.328080
-0.348750
-0.350390
-0.299370
-0.148030
0.143730
0.571630
1.057500
1.456100
1.609200
1.426700
0.944520
0.319330
-0.245900
-0.600270
-0.707350
-0.636700
-0.500330
-0.383880
-0.315730
-0.281170
-0.255880
-0.228480
-0.200730
-0.175920
-0.151550
-0.121920
-0.084930
-0.044615
-0.007626
0.021891
0.044068
0.061332
0.075754
0.088147
0.098433
0.105630
0.107420
0.100950
0.085563
0.065344
0.048170
0.040867
0.043961
0.050685
0.051471
0.040436
0.018930
-0.005890
-0.025530
-0.034395
-0.031953
-0.022848
-0.015376
-0.018382
-0.036961
-0.068706
-0.103220
-0.126440
-0.128280
-0.108740
-0.077917
-0.049148
-0.030153
-0.018902
-0.007311
0.010673
0.033775
0.055334
0.070229
0.079960
0.090990
0.108030
0.128820
0.145440
0.150830
0.144390
0.131550
0.118180
0.105020
0.087020
0.057960
0.016270
-0.032498
-0.078251
-0.111790
-0.129290
-0.133280
-0.130390
-0.127440
-0.127890
-0.129810
-0.126760
-0.111890
-0.083617
-0.048707
-0.019408
-0.005823
-0.009116
-0.020947
-0.029339
-0.025857
-0.008875
0.017726
0.047230
0.071683
0.083323
0.077742
0.057689
0.033470
0.017570
0.016640
0.027494
0.040940
0.050100
0.055531
0.062383
0.072604
0.080193
0.074880
0.051544
0.016833
-0.013783
-0.027099
-0.022559
-0.012990
