0.089925
0.080258
0.061708
0.037718
0.013654
-0.006423
-0.021551
-0.033346
-0.044064
-0.054826
-0.065047
-0.073045
-0.077110
-0.076377
-0.071390
-0.064359
-0.058826
-0.058184
-0.063343
-0.071123
-0.075310
-0.070557
-0.056562
-0.038939
-0.025509
-0.020562
-0.021586
-0.021031
-0.011679
0.008419
0.034894
0.060297
0.079008
0.090252
0.097373
0.104290
0.111990
0.117590
0.116720
0.107390
0.092655
0.079534
0.074487
0.078422
0.085293
0.085877
0.074091
0.050939
0.023180
-0.001754
-0.020300
-0.033788
-0.046318
-0.061867
-0.082290
-0.106380
-0.129990
-0.147970
-0.157840
-0.163110
-0.172510
-0.193810
-0.226370
-0.258870
-0.275970
-0.269620
-0.246060
-0.221080
-0.205780
-0.193180
-0.157040
-0.066007
0.095429
0.313300
0.547120
0.747060
0.873790
0.909510
0.855810
0.723610
0.524400
0.270530
-0.016127
-0.296560
-0.519350
-0.639810
-0.642640
-0.551600
-0.417870
-0.294420
-0.212860
-0.175460
-0.163490
-0.153260
-0.129320
-0.089354
-0.041116
0.004345
0.038948
0.060621
0.072638
0.080352
0.087484
0.094235
0.098306
0.097765
0.093207
0.087365
0.082651
0.079050
0.074331
0.066242
0.054446
0.040463
0.026177
0.012915
0.001906
-0.005227
-0.007545
-0.006760
-0.007527
-0.014640
-0.029107
-0.046792
-0.061238
-0.068238
-0.068086
-0.063867
-0.058011
-0.050583
-0.040426
-0.027266
-0.012368
0.002665
0.017314
0.032232
0.048048
0.064170
0.078643
0.088995
0.093261
0.090566
0.081243
0.066759
0.049475
0.031954
0.015897
0.001463
-0.012266
-0.025928
-0.038874
-0.049522
-0.056793
-0.061338
-0.065372
-0.071022
-0.078356
-0.084718
-0.086140
-0.080059
-0.067432
-0.052678
-0.041350
-0.036933
-0.038745
-0.042295
-0.041943
-0.034187
-0.019432
-0.001109
0.017091
0.033754
0.050224
0.068781
0.089948
0.110890
0.126140
0.130570
