0.008528
0.009961
0.008710
0.004654
-0.000800
-0.005859
-0.009548
-0.012062
-0.014202
-0.016508
-0.018857
-0.020756
-0.021904
-0.022459
-0.022854
-0.023470
-0.024537
-0.026240
-0.028702
-0.031731
-0.034621
-0.036386
-0.036312
-0.034229
-0.030114
-0.023403
-0.012923
0.002070
0.020418
0.038643
0.052544
0.059963
0.062477
0.064294
0.068957
0.076543
0.083729
0.086565
0.083490
0.076101
0.067397
0.059372
0.052077
0.044567
0.036358
0.027824
0.019424
0.010941
0.001675
-0.008816
-0.020444
-0.033066
-0.046894
-0.062141
-0.078280
-0.093933
-0.107700
-0.119150
-0.129080
-0.138790
-0.149400
-0.161470
-0.174830
-0.187950
-0.197210
-0.197350
-0.184430
-0.159960
-0.132180
-0.110890
-0.096543
-0.071562
-0.003778
0.135170
0.346080
0.590240
0.801030
0.914000
0.896770
0.759150
0.539260
0.279090
0.009429
-0.247280
-0.465550
-0.613880
-0.667080
-0.623860
-0.512780
-0.379340
-0.263370
-0.182670
-0.132480
-0.097108
-0.063286
-0.026984
0.007884
0.035102
0.051439
0.058678
0.062092
0.067020
0.075831
0.086980
0.096445
0.100420
0.097485
0.089106
0.078425
0.068471
0.060946
0.056088
0.053214
0.051171
0.048418
0.043205
0.034335
0.022155
0.008746
-0.003136
-0.011670
-0.016923
-0.020559
-0.024664
-0.030492
-0.037833
-0.045309
-0.051332
-0.055047
-0.056563
-0.056464
-0.055114
-0.052340
-0.047637
-0.040572
-0.031042
-0.019257
-0.005615
0.009230
0.024058
0.036919
0.045658
0.049130
0.048170
0.045231
0.042625
0.040746
0.037871
0.031835
0.022117
0.010552
0.000133
-0.006961
-0.010480
-0.011706
-0.012173
-0.012640
-0.012894
-0.012288
-0.010495
-0.007954
-0.005674
-0.004449
-0.004072
-0.003323
-0.000919
0.003224
0.007598
0.010074
0.009547
0.006837
0.004036
0.002812
0.002980
0.002466
-0.001194
-0.008760
-0.018198
